id_interacao;cliente_id;canal;departamento;status;data_hora;payload_detalhes
INT-000106;CLI-15906;telefone;Ouvidoria;resolvido;2026-01-03 06:12:20;"{""duracao_chamada_seg"": 291, ""fila_espera_seg"": 289, ""protocolo"": ""5930882026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 0}"
INT-000107;CLI-56013;chat_site;Ouvidoria;pendente;2026-06-02 13:48:24;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.210.71"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 6}"
INT-000108;CLI-82002;email;Suporte Tecnico;em_andamento;2026-10-09 05:39:55;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 443, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 21.55}"
INT-000109;CLI-26586;email;Suporte Tecnico;pendente;2026-06-21 15:18:20;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 3956, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 9.51}"
INT-000110;CLI-10730;telefone;Financeiro;cancelado;2026-06-09 20:53:50;"{""duracao_chamada_seg"": 116, ""fila_espera_seg"": 25, ""protocolo"": ""7387882026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 0}"
INT-000111;CLI-72721;whatsapp;Ouvidoria;resolvido;2026-01-31 17:18:20;"{""numero_origem"": ""+55419127245155"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 45, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-000112;CLI-91107;email;Ouvidoria;pendente;2026-10-15 02:59:52;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 2376, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 14.48}"
INT-000113;CLI-45302;whatsapp;Ouvidoria;em_andamento;2026-10-29 01:45:45;"{""numero_origem"": ""+55119535215230"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 73, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-000114;CLI-14779;email;Ouvidoria;resolvido;2026-05-12 09:45:59;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 2850, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 3.83}"
INT-000115;CLI-24493;chat_site;Suporte Tecnico;resolvido;2026-04-05 15:10:55;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.104.30"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 5}"
INT-000116;CLI-95340;email;Ouvidoria;resolvido;2026-08-11 06:45:28;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 3167, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 0.62}"
INT-000117;CLI-98887;email;Ouvidoria;pendente;2026-11-23 15:03:13;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 1043, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 16.81}"
INT-000118;CLI-34852;email;Suporte Tecnico;pendente;2026-02-21 17:43:06;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 597, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 5.51}"
INT-000119;CLI-74873;whatsapp;Ouvidoria;em_andamento;2026-03-11 07:12:49;"{""numero_origem"": ""+55219774852909"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 33, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-000120;CLI-22119;email;Financeiro;cancelado;2026-02-16 23:22:37;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 2678, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 7.68}"
INT-000121;CLI-10682;chat_site;Comercial;cancelado;2026-11-08 19:52:46;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.211.62"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 9}"
INT-000122;CLI-85829;whatsapp;Ouvidoria;em_andamento;2026-10-09 06:12:18;"{""numero_origem"": ""+55719496208558"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 38, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-000123;CLI-71679;email;Financeiro;em_andamento;2026-08-13 13:24:33;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 1314, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 15.67}"
INT-000124;CLI-21441;chat_site;Suporte Tecnico;resolvido;2026-08-05 18:22:59;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.5.167"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 2}"
INT-000125;CLI-30952;whatsapp;Ouvidoria;cancelado;2026-08-14 17:52:08;"{""numero_origem"": ""+55719965527602"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 67, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-000126;CLI-83914;whatsapp;Suporte Tecnico;em_andamento;2026-12-05 15:51:10;"{""numero_origem"": ""+55719171218854"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 83, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-000127;CLI-75596;chat_site;Comercial;em_andamento;2026-07-29 10:35:08;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.89.78"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 8}"
INT-000128;CLI-43156;telefone;Suporte Tecnico;em_andamento;2026-08-25 04:02:49;"{""duracao_chamada_seg"": 173, ""fila_espera_seg"": 198, ""protocolo"": ""9545862026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 1}"
INT-000129;CLI-26399;telefone;Financeiro;resolvido;2026-10-10 18:17:56;"{""duracao_chamada_seg"": 483, ""fila_espera_seg"": 132, ""protocolo"": ""8350452026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 0}"
INT-000130;CLI-94668;whatsapp;Comercial;resolvido;2026-09-27 19:58:01;"{""numero_origem"": ""+55719759549030"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 80, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-000131;CLI-91762;whatsapp;Comercial;resolvido;2026-07-30 11:03:22;"{""numero_origem"": ""+55119823779234"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 111, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-000132;CLI-98564;whatsapp;Financeiro;cancelado;2026-01-16 16:19:28;"{""numero_origem"": ""+55719581781370"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 130, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-000133;CLI-19787;telefone;Financeiro;resolvido;2026-08-06 11:03:16;"{""duracao_chamada_seg"": 274, ""fila_espera_seg"": 101, ""protocolo"": ""8547032026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 1}"
INT-000134;CLI-83307;email;Comercial;pendente;2026-05-26 12:54:05;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 2832, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 21.26}"
INT-000135;CLI-60551;chat_site;Suporte Tecnico;cancelado;2026-10-24 04:40:10;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.139.170"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 2}"
INT-000136;CLI-72476;email;Comercial;cancelado;2026-01-16 21:42:01;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 1863, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 6.26}"
INT-000137;CLI-68852;email;Comercial;pendente;2026-03-22 10:52:23;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 668, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 10.26}"
INT-000138;CLI-40390;chat_site;Comercial;em_andamento;2026-05-12 16:44:56;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.118.112"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 2}"
INT-000139;CLI-89634;telefone;Suporte Tecnico;cancelado;2026-12-23 22:39:41;"{""duracao_chamada_seg"": 374, ""fila_espera_seg"": 122, ""protocolo"": ""8503042026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 3}"
INT-000140;CLI-81743;whatsapp;Ouvidoria;cancelado;2026-05-02 01:01:09;"{""numero_origem"": ""+55419413419355"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 140, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-000141;CLI-50772;email;Financeiro;pendente;2026-08-18 03:01:24;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 567, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 5.83}"
INT-000142;CLI-63479;telefone;Ouvidoria;pendente;2026-11-22 01:35:54;"{""duracao_chamada_seg"": 420, ""fila_espera_seg"": 69, ""protocolo"": ""7340542026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 0}"
INT-000143;CLI-73405;chat_site;Comercial;cancelado;2026-05-11 08:10:15;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.47.163"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 5}"
INT-000144;CLI-44471;email;Ouvidoria;pendente;2026-04-23 12:33:38;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 3174, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 19.48}"
INT-000145;CLI-87893;telefone;Comercial;pendente;2026-06-08 21:48:29;"{""duracao_chamada_seg"": 246, ""fila_espera_seg"": 112, ""protocolo"": ""1871612026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 3}"
INT-000146;CLI-75692;chat_site;Ouvidoria;cancelado;2026-08-23 06:40:56;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.160.76"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 5}"
INT-000147;CLI-45648;whatsapp;Suporte Tecnico;pendente;2026-03-30 11:41:00;"{""numero_origem"": ""+55319440788506"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 121, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-000148;CLI-30569;email;Comercial;em_andamento;2026-09-16 19:29:20;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 3593, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 23.4}"
INT-000149;CLI-45510;whatsapp;Financeiro;cancelado;2026-12-27 15:53:30;"{""numero_origem"": ""+55119545615222"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 63, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-000150;CLI-54838;email;Ouvidoria;cancelado;2026-11-28 10:38:20;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 3109, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 7.27}"
INT-000151;CLI-65247;whatsapp;Comercial;em_andamento;2026-09-01 20:22:35;"{""numero_origem"": ""+55219612806678"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 12, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-000152;CLI-29429;email;Comercial;resolvido;2026-02-06 06:17:11;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 1800, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 15.83}"
INT-000153;CLI-51367;email;Financeiro;resolvido;2026-06-18 15:40:22;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 3957, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 17.57}"
INT-000154;CLI-39361;whatsapp;Financeiro;em_andamento;2026-11-23 02:43:35;"{""numero_origem"": ""+55119117096900"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 60, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-000155;CLI-85784;telefone;Ouvidoria;em_andamento;2026-04-28 10:47:39;"{""duracao_chamada_seg"": 213, ""fila_espera_seg"": 174, ""protocolo"": ""9220542026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 1}"
INT-000156;CLI-78414;telefone;Suporte Tecnico;resolvido;2026-01-14 03:41:22;"{""duracao_chamada_seg"": 112, ""fila_espera_seg"": 14, ""protocolo"": ""7073522026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 0}"
INT-000157;CLI-17663;chat_site;Comercial;cancelado;2026-03-13 06:26:40;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.110.79"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 6}"
INT-000158;CLI-36729;telefone;Financeiro;resolvido;2026-02-01 05:19:25;"{""duracao_chamada_seg"": 601, ""fila_espera_seg"": 103, ""protocolo"": ""8581712026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 2}"
INT-000159;CLI-57845;telefone;Comercial;cancelado;2026-06-24 11:58:17;"{""duracao_chamada_seg"": 79, ""fila_espera_seg"": 13, ""protocolo"": ""6578662026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 3}"
INT-000160;CLI-83524;chat_site;Suporte Tecnico;cancelado;2026-08-02 00:51:51;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.219.68"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 5}"
INT-000161;CLI-12588;telefone;Ouvidoria;cancelado;2026-06-08 00:10:13;"{""duracao_chamada_seg"": 301, ""fila_espera_seg"": 158, ""protocolo"": ""8762762026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 3}"
INT-000162;CLI-34445;telefone;Comercial;em_andamento;2026-03-15 23:30:07;"{""duracao_chamada_seg"": 826, ""fila_espera_seg"": 235, ""protocolo"": ""6292792026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 2}"
INT-000163;CLI-90212;chat_site;Ouvidoria;em_andamento;2026-09-24 16:49:40;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.195.115"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 2}"
INT-000164;CLI-94501;chat_site;Comercial;resolvido;2026-01-26 18:39:03;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.2.147"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 10}"
INT-000165;CLI-75853;email;Suporte Tecnico;resolvido;2026-12-20 19:25:44;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 3036, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 21.28}"
INT-000166;CLI-59392;chat_site;Suporte Tecnico;cancelado;2026-02-22 09:39:16;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.21.137"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 8}"
INT-000167;CLI-76035;chat_site;Financeiro;pendente;2026-08-02 07:45:25;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.169.148"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 8}"
INT-000168;CLI-56871;chat_site;Financeiro;em_andamento;2026-09-01 06:19:24;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.146.224"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 8}"
INT-000169;CLI-58846;telefone;Suporte Tecnico;pendente;2026-02-06 15:18:19;"{""duracao_chamada_seg"": 273, ""fila_espera_seg"": 125, ""protocolo"": ""5572102026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 2}"
INT-000170;CLI-69467;whatsapp;Financeiro;cancelado;2026-12-01 21:14:07;"{""numero_origem"": ""+55319236517443"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 141, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-000171;CLI-22534;chat_site;Comercial;cancelado;2026-01-14 14:49:32;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.73.152"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 5}"
INT-000172;CLI-80039;whatsapp;Ouvidoria;em_andamento;2026-01-06 07:47:53;"{""numero_origem"": ""+55419300417503"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 143, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-000173;CLI-41217;telefone;Comercial;resolvido;2026-02-21 10:39:19;"{""duracao_chamada_seg"": 57, ""fila_espera_seg"": 287, ""protocolo"": ""5474132026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 1}"
INT-000174;CLI-68348;telefone;Comercial;resolvido;2026-06-03 14:30:22;"{""duracao_chamada_seg"": 682, ""fila_espera_seg"": 253, ""protocolo"": ""2106672026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 3}"
INT-000175;CLI-10723;telefone;Suporte Tecnico;pendente;2026-03-17 22:46:19;"{""duracao_chamada_seg"": 559, ""fila_espera_seg"": 90, ""protocolo"": ""8477902026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 1}"
INT-000176;CLI-82685;telefone;Suporte Tecnico;pendente;2026-11-29 03:58:31;"{""duracao_chamada_seg"": 783, ""fila_espera_seg"": 22, ""protocolo"": ""7734012026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 2}"
INT-000177;CLI-23637;chat_site;Suporte Tecnico;resolvido;2026-03-20 05:21:12;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.245.147"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 10}"
INT-000178;CLI-30534;telefone;Financeiro;em_andamento;2026-11-06 05:26:25;"{""duracao_chamada_seg"": 129, ""fila_espera_seg"": 267, ""protocolo"": ""1016912026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 3}"
INT-000179;CLI-16491;whatsapp;Suporte Tecnico;resolvido;2026-02-19 13:59:39;"{""numero_origem"": ""+55419878041513"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 138, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-000180;CLI-75148;chat_site;Ouvidoria;cancelado;2026-02-17 20:14:06;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.94.39"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 1}"
INT-000181;CLI-31050;telefone;Suporte Tecnico;cancelado;2026-10-20 08:04:44;"{""duracao_chamada_seg"": 536, ""fila_espera_seg"": 164, ""protocolo"": ""7132952026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 0}"
INT-000182;CLI-15310;whatsapp;Suporte Tecnico;em_andamento;2026-11-20 18:44:26;"{""numero_origem"": ""+55719207662844"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 143, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-000183;CLI-39634;chat_site;Suporte Tecnico;pendente;2026-05-28 06:49:31;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.180.93"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 1}"
INT-000184;CLI-85654;telefone;Comercial;em_andamento;2026-01-03 03:19:19;"{""duracao_chamada_seg"": 257, ""fila_espera_seg"": 149, ""protocolo"": ""6700812026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 1}"
INT-000185;CLI-58925;email;Comercial;pendente;2026-10-20 05:27:14;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 2207, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 3.4}"
INT-000186;CLI-33701;whatsapp;Ouvidoria;resolvido;2026-09-02 07:46:52;"{""numero_origem"": ""+55419939164235"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 83, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-000187;CLI-58361;chat_site;Suporte Tecnico;resolvido;2026-11-23 04:31:19;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.243.67"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 3}"
INT-000188;CLI-33128;whatsapp;Suporte Tecnico;resolvido;2026-03-17 17:13:48;"{""numero_origem"": ""+55419256425498"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 97, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-000189;CLI-30933;chat_site;Comercial;em_andamento;2026-03-11 04:48:16;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.218.142"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 2}"
INT-000190;CLI-27591;whatsapp;Comercial;em_andamento;2026-10-05 04:18:23;"{""numero_origem"": ""+55319672981210"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 16, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-000191;CLI-93715;telefone;Ouvidoria;resolvido;2026-09-19 12:07:59;"{""duracao_chamada_seg"": 654, ""fila_espera_seg"": 6, ""protocolo"": ""3526702026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 3}"
INT-000192;CLI-40368;whatsapp;Comercial;pendente;2026-11-01 15:13:47;"{""numero_origem"": ""+55119852946078"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 62, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-000193;CLI-68263;email;Financeiro;cancelado;2026-02-26 05:48:30;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 1833, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 6.94}"
INT-000194;CLI-45146;email;Comercial;resolvido;2026-03-03 10:33:35;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 452, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 6.51}"
INT-000195;CLI-39650;email;Suporte Tecnico;cancelado;2026-09-28 05:15:04;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 2778, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 17.03}"
INT-000196;CLI-41172;email;Suporte Tecnico;cancelado;2026-03-26 13:43:01;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 2819, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 3.56}"
