id_interacao;cliente_id;canal;departamento;status;data_hora;payload_detalhes
INT-002107;CLI-13094;email;Comercial;em_andamento;2026-10-17 22:39:37;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 3973, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 11.91}"
INT-002108;CLI-70613;chat_site;Financeiro;resolvido;2026-09-11 10:46:04;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.45.157"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 5}"
INT-002109;CLI-78995;chat_site;Suporte Tecnico;pendente;2026-08-14 07:30:01;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.136.42"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 9}"
INT-002110;CLI-49814;telefone;Ouvidoria;pendente;2026-01-30 21:50:04;"{""duracao_chamada_seg"": 338, ""fila_espera_seg"": 89, ""protocolo"": ""4598632026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 1}"
INT-002111;CLI-37281;chat_site;Financeiro;pendente;2026-04-01 00:58:23;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.50.179"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 5}"
INT-002112;CLI-97255;telefone;Ouvidoria;cancelado;2026-05-23 03:10:07;"{""duracao_chamada_seg"": 715, ""fila_espera_seg"": 37, ""protocolo"": ""1237482026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 3}"
INT-002113;CLI-79650;email;Suporte Tecnico;pendente;2026-11-23 20:25:19;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 1396, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 1.69}"
INT-002114;CLI-12750;chat_site;Financeiro;resolvido;2026-06-11 11:35:47;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.83.141"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 6}"
INT-002115;CLI-59233;telefone;Comercial;cancelado;2026-03-07 14:51:02;"{""duracao_chamada_seg"": 326, ""fila_espera_seg"": 248, ""protocolo"": ""8626982026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 3}"
INT-002116;CLI-68893;telefone;Financeiro;cancelado;2026-08-14 06:31:06;"{""duracao_chamada_seg"": 740, ""fila_espera_seg"": 165, ""protocolo"": ""8800942026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 2}"
INT-002117;CLI-98389;whatsapp;Comercial;em_andamento;2026-12-13 04:01:32;"{""numero_origem"": ""+55219840845274"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 134, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-002118;CLI-94510;whatsapp;Comercial;cancelado;2026-06-15 18:30:06;"{""numero_origem"": ""+55119902292146"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 114, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-002119;CLI-70286;whatsapp;Comercial;resolvido;2026-04-17 12:40:17;"{""numero_origem"": ""+55719629031558"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 104, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-002120;CLI-73772;whatsapp;Suporte Tecnico;resolvido;2026-09-14 10:30:03;"{""numero_origem"": ""+55219183439375"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 77, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-002121;CLI-46742;telefone;Ouvidoria;cancelado;2026-02-15 10:37:50;"{""duracao_chamada_seg"": 185, ""fila_espera_seg"": 192, ""protocolo"": ""2027992026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 2}"
INT-002122;CLI-73167;whatsapp;Ouvidoria;pendente;2026-03-16 18:28:19;"{""numero_origem"": ""+55119858392229"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 132, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-002123;CLI-59214;email;Suporte Tecnico;em_andamento;2026-02-27 21:22:48;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 439, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 8.15}"
INT-002124;CLI-70255;whatsapp;Ouvidoria;pendente;2026-07-31 13:37:53;"{""numero_origem"": ""+55319638387361"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 41, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-002125;CLI-22529;chat_site;Comercial;resolvido;2026-09-16 23:38:43;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.100.94"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 4}"
INT-002126;CLI-31521;email;Ouvidoria;em_andamento;2026-07-22 12:14:13;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 2481, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 10.4}"
INT-002127;CLI-43047;chat_site;Suporte Tecnico;em_andamento;2026-08-05 16:08:06;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.23.137"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 8}"
INT-002128;CLI-33814;whatsapp;Ouvidoria;em_andamento;2026-07-22 15:30:21;"{""numero_origem"": ""+55219514299533"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 40, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-002129;CLI-55925;email;Ouvidoria;cancelado;2026-05-13 02:24:28;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 2347, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 4.29}"
INT-002130;CLI-32833;email;Comercial;cancelado;2026-02-19 13:01:30;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 2830, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 21.05}"
INT-002131;CLI-97768;email;Comercial;pendente;2026-06-10 22:26:05;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 2749, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 19.73}"
INT-002132;CLI-73738;chat_site;Suporte Tecnico;cancelado;2026-01-20 17:26:53;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.77.165"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 2}"
INT-002133;CLI-27634;email;Comercial;pendente;2026-05-03 12:35:20;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 2018, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 7.42}"
INT-002134;CLI-39301;whatsapp;Ouvidoria;pendente;2026-05-05 17:21:59;"{""numero_origem"": ""+55719823908975"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 139, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-002135;CLI-45611;whatsapp;Suporte Tecnico;pendente;2026-12-01 10:52:08;"{""numero_origem"": ""+55219738812185"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 94, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-002136;CLI-94884;whatsapp;Suporte Tecnico;pendente;2026-09-08 11:43:22;"{""numero_origem"": ""+55419664343646"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 74, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-002137;CLI-13540;email;Comercial;em_andamento;2026-08-17 01:51:38;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 2602, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 17.65}"
INT-002138;CLI-82045;email;Suporte Tecnico;cancelado;2026-04-24 15:05:19;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 1409, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 14.73}"
INT-002139;CLI-39027;telefone;Ouvidoria;em_andamento;2026-11-18 01:04:13;"{""duracao_chamada_seg"": 817, ""fila_espera_seg"": 77, ""protocolo"": ""4460422026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 3}"
INT-002140;CLI-15739;whatsapp;Suporte Tecnico;cancelado;2026-03-05 08:53:31;"{""numero_origem"": ""+55319586476991"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 116, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-002141;CLI-78293;whatsapp;Ouvidoria;resolvido;2026-03-09 16:52:22;"{""numero_origem"": ""+55719855267150"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 130, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-002142;CLI-48257;chat_site;Comercial;cancelado;2026-09-15 20:05:18;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.19.172"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 5}"
INT-002143;CLI-22408;telefone;Comercial;cancelado;2026-04-12 18:18:59;"{""duracao_chamada_seg"": 542, ""fila_espera_seg"": 82, ""protocolo"": ""5673492026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 0}"
INT-002144;CLI-68978;chat_site;Comercial;em_andamento;2026-08-30 05:09:47;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.13.45"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 7}"
INT-002145;CLI-25755;whatsapp;Suporte Tecnico;cancelado;2026-04-02 20:33:49;"{""numero_origem"": ""+55219590621701"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 19, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-002146;CLI-55894;email;Comercial;pendente;2026-07-28 00:35:30;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 3976, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 13.13}"
INT-002147;CLI-78672;whatsapp;Financeiro;pendente;2026-04-02 07:43:34;"{""numero_origem"": ""+55319110045004"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 81, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-002148;CLI-35094;email;Comercial;pendente;2026-11-19 13:34:12;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 762, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 9.35}"
INT-002149;CLI-78853;email;Ouvidoria;em_andamento;2026-04-16 04:13:09;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 1736, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 22.22}"
INT-002150;CLI-94468;telefone;Ouvidoria;resolvido;2026-10-22 14:36:04;"{""duracao_chamada_seg"": 377, ""fila_espera_seg"": 257, ""protocolo"": ""5139962026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 3}"
INT-002151;CLI-39265;email;Comercial;cancelado;2026-06-16 12:13:32;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 1137, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 11.43}"
INT-002152;CLI-18874;telefone;Financeiro;resolvido;2026-06-22 03:42:38;"{""duracao_chamada_seg"": 291, ""fila_espera_seg"": 295, ""protocolo"": ""2318162026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 2}"
INT-002153;CLI-94472;telefone;Financeiro;em_andamento;2026-06-07 21:28:11;"{""duracao_chamada_seg"": 220, ""fila_espera_seg"": 95, ""protocolo"": ""5637932026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 3}"
INT-002154;CLI-44031;email;Comercial;em_andamento;2026-11-06 21:34:22;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 1319, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 1.21}"
INT-002155;CLI-80102;telefone;Suporte Tecnico;pendente;2026-07-25 00:29:53;"{""duracao_chamada_seg"": 592, ""fila_espera_seg"": 118, ""protocolo"": ""7496272026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 3}"
INT-002156;CLI-69688;telefone;Financeiro;pendente;2026-08-18 23:34:35;"{""duracao_chamada_seg"": 597, ""fila_espera_seg"": 77, ""protocolo"": ""2070202026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 2}"
INT-002157;CLI-52949;email;Suporte Tecnico;resolvido;2026-01-17 06:23:44;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 1488, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 18.99}"
INT-002158;CLI-92859;chat_site;Suporte Tecnico;em_andamento;2026-09-15 14:43:32;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.201.120"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 4}"
INT-002159;CLI-10530;whatsapp;Ouvidoria;resolvido;2026-01-11 09:26:13;"{""numero_origem"": ""+55219598998040"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 20, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-002160;CLI-74614;whatsapp;Ouvidoria;pendente;2026-12-20 03:51:18;"{""numero_origem"": ""+55319939427143"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 72, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-002161;CLI-61097;whatsapp;Comercial;resolvido;2026-04-18 18:24:03;"{""numero_origem"": ""+55319413648489"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 130, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-002162;CLI-37781;email;Suporte Tecnico;em_andamento;2026-04-24 01:14:20;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 2604, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 1.98}"
INT-002163;CLI-37596;chat_site;Ouvidoria;em_andamento;2026-02-10 11:42:58;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.105.84"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 5}"
INT-002164;CLI-84529;telefone;Financeiro;resolvido;2026-08-05 11:43:10;"{""duracao_chamada_seg"": 532, ""fila_espera_seg"": 23, ""protocolo"": ""5761282026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 0}"
INT-002165;CLI-39893;whatsapp;Ouvidoria;em_andamento;2026-07-23 01:43:24;"{""numero_origem"": ""+55719675145888"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 44, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-002166;CLI-23546;telefone;Ouvidoria;cancelado;2026-07-10 15:28:26;"{""duracao_chamada_seg"": 248, ""fila_espera_seg"": 50, ""protocolo"": ""2942782026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 3}"
INT-002167;CLI-80785;email;Financeiro;cancelado;2026-01-23 19:38:24;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 3072, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 22.88}"
INT-002168;CLI-71694;telefone;Suporte Tecnico;pendente;2026-12-18 18:43:40;"{""duracao_chamada_seg"": 56, ""fila_espera_seg"": 257, ""protocolo"": ""3120422026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 1}"
INT-002169;CLI-22566;whatsapp;Financeiro;em_andamento;2026-10-01 11:53:41;"{""numero_origem"": ""+55719241171141"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 39, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-002170;CLI-79163;chat_site;Suporte Tecnico;pendente;2026-07-10 19:48:46;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.74.193"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 1}"
INT-002171;CLI-91300;whatsapp;Suporte Tecnico;em_andamento;2026-07-27 07:07:50;"{""numero_origem"": ""+55419544178696"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 111, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-002172;CLI-81469;whatsapp;Comercial;em_andamento;2026-06-05 15:32:00;"{""numero_origem"": ""+55719133497921"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 88, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-002173;CLI-22198;chat_site;Suporte Tecnico;resolvido;2026-06-05 09:27:26;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.177.196"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 7}"
INT-002174;CLI-88016;email;Comercial;em_andamento;2026-10-18 18:02:45;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 2015, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 14.57}"
INT-002175;CLI-17295;whatsapp;Ouvidoria;em_andamento;2026-09-16 14:04:43;"{""numero_origem"": ""+55219953854723"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 86, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-002176;CLI-23419;chat_site;Ouvidoria;pendente;2026-11-09 04:50:18;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.22.108"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 3}"
INT-002177;CLI-99147;email;Comercial;em_andamento;2026-08-29 04:02:00;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 2959, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 12.25}"
INT-002178;CLI-44484;telefone;Comercial;em_andamento;2026-07-18 04:09:00;"{""duracao_chamada_seg"": 213, ""fila_espera_seg"": 95, ""protocolo"": ""1916072026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 2}"
INT-002179;CLI-13590;whatsapp;Financeiro;em_andamento;2026-07-06 13:15:33;"{""numero_origem"": ""+55219624508175"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 93, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-002180;CLI-59427;email;Comercial;em_andamento;2026-01-10 06:50:26;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 3819, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 11.24}"
INT-002181;CLI-35169;chat_site;Financeiro;resolvido;2026-09-13 16:08:51;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.31.186"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 6}"
INT-002182;CLI-91201;email;Financeiro;pendente;2026-11-10 05:29:55;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 3919, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 3.1}"
INT-002183;CLI-50478;whatsapp;Ouvidoria;cancelado;2026-01-20 02:37:44;"{""numero_origem"": ""+55119754441939"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 39, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-002184;CLI-22445;telefone;Ouvidoria;cancelado;2026-06-10 20:42:39;"{""duracao_chamada_seg"": 643, ""fila_espera_seg"": 242, ""protocolo"": ""3759192026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 0}"
INT-002185;CLI-49777;whatsapp;Ouvidoria;cancelado;2026-01-13 12:57:41;"{""numero_origem"": ""+55219633732736"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 44, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-002186;CLI-31917;whatsapp;Ouvidoria;em_andamento;2026-05-18 14:38:29;"{""numero_origem"": ""+55119720042309"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 134, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-002187;CLI-84535;telefone;Financeiro;cancelado;2026-01-31 07:53:07;"{""duracao_chamada_seg"": 605, ""fila_espera_seg"": 165, ""protocolo"": ""4465202026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 3}"
INT-002188;CLI-10657;whatsapp;Ouvidoria;cancelado;2026-09-18 15:51:07;"{""numero_origem"": ""+55219622957900"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 133, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-002189;CLI-83237;chat_site;Comercial;resolvido;2026-01-08 02:20:01;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.17.239"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 2}"
INT-002190;CLI-97754;telefone;Suporte Tecnico;em_andamento;2026-06-30 23:56:43;"{""duracao_chamada_seg"": 219, ""fila_espera_seg"": 21, ""protocolo"": ""6849082026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 0}"
INT-002191;CLI-68626;chat_site;Financeiro;resolvido;2026-03-31 03:50:44;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.17.233"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 4}"
INT-002192;CLI-90072;chat_site;Comercial;cancelado;2026-01-24 20:36:15;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.4.45"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 9}"
INT-002193;CLI-12112;email;Ouvidoria;resolvido;2026-07-30 20:43:37;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 1547, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 2.08}"
INT-002194;CLI-86875;chat_site;Comercial;pendente;2026-06-20 10:37:38;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.140.151"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 10}"
INT-002195;CLI-88586;telefone;Financeiro;resolvido;2026-08-05 12:08:47;"{""duracao_chamada_seg"": 150, ""fila_espera_seg"": 100, ""protocolo"": ""7979732026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 3}"
INT-002196;CLI-58254;telefone;Ouvidoria;cancelado;2026-03-03 23:22:49;"{""duracao_chamada_seg"": 78, ""fila_espera_seg"": 10, ""protocolo"": ""8689112026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 2}"
