id_interacao;cliente_id;canal;departamento;status;data_hora;payload_detalhes
INT-005107;CLI-16036;email;Suporte Tecnico;pendente;2026-10-24 01:32:24;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 603, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 4.75}"
INT-005108;CLI-93637;email;Ouvidoria;resolvido;2026-09-05 10:30:07;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 1275, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 6.46}"
INT-005109;CLI-46777;chat_site;Financeiro;pendente;2026-09-12 02:22:29;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.145.45"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 7}"
INT-005110;CLI-73270;email;Financeiro;em_andamento;2026-03-19 03:51:19;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 2513, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 10.89}"
INT-005111;CLI-15069;email;Ouvidoria;cancelado;2026-04-19 01:18:21;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 1501, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 4.19}"
INT-005112;CLI-94454;email;Comercial;pendente;2026-04-30 03:26:33;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 774, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 1.54}"
INT-005113;CLI-63609;email;Comercial;em_andamento;2026-09-17 20:34:43;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 2835, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 19.99}"
INT-005114;CLI-68740;telefone;Suporte Tecnico;pendente;2026-06-10 16:41:32;"{""duracao_chamada_seg"": 385, ""fila_espera_seg"": 277, ""protocolo"": ""1103752026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 2}"
INT-005115;CLI-76245;whatsapp;Financeiro;resolvido;2026-07-09 11:17:40;"{""numero_origem"": ""+55419825464770"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 140, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-005116;CLI-91016;chat_site;Suporte Tecnico;cancelado;2026-05-13 21:56:36;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.68.10"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 8}"
INT-005117;CLI-34043;chat_site;Suporte Tecnico;cancelado;2026-08-30 17:22:48;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.209.5"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 6}"
INT-005118;CLI-48743;chat_site;Comercial;resolvido;2026-08-30 09:05:22;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.185.55"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 6}"
INT-005119;CLI-92351;whatsapp;Ouvidoria;cancelado;2026-10-05 06:28:44;"{""numero_origem"": ""+55419823309246"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 86, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-005120;CLI-47604;whatsapp;Comercial;pendente;2026-10-17 02:05:21;"{""numero_origem"": ""+55219526669679"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 23, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-005121;CLI-55663;email;Financeiro;resolvido;2026-11-13 05:04:36;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 360, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 7.54}"
INT-005122;CLI-25523;telefone;Suporte Tecnico;pendente;2026-11-26 23:50:49;"{""duracao_chamada_seg"": 842, ""fila_espera_seg"": 96, ""protocolo"": ""8789222026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 1}"
INT-005123;CLI-53566;chat_site;Suporte Tecnico;em_andamento;2026-08-29 15:29:47;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.161.247"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 1}"
INT-005124;CLI-53113;telefone;Comercial;pendente;2026-11-06 18:43:16;"{""duracao_chamada_seg"": 305, ""fila_espera_seg"": 253, ""protocolo"": ""6552042026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 3}"
INT-005125;CLI-28957;telefone;Suporte Tecnico;cancelado;2026-08-15 09:00:57;"{""duracao_chamada_seg"": 447, ""fila_espera_seg"": 272, ""protocolo"": ""7355142026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 3}"
INT-005126;CLI-47622;telefone;Ouvidoria;cancelado;2026-09-08 11:25:28;"{""duracao_chamada_seg"": 413, ""fila_espera_seg"": 276, ""protocolo"": ""2944002026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 1}"
INT-005127;CLI-28107;email;Comercial;em_andamento;2026-01-31 22:27:00;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 3481, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 20.68}"
INT-005128;CLI-84943;email;Comercial;pendente;2026-02-24 15:31:54;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 3965, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 6.91}"
INT-005129;CLI-17191;chat_site;Comercial;pendente;2026-04-27 01:42:15;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.254.91"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 4}"
INT-005130;CLI-16479;chat_site;Suporte Tecnico;cancelado;2026-07-18 08:47:27;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.148.9"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 3}"
INT-005131;CLI-36898;telefone;Comercial;em_andamento;2026-02-21 22:12:26;"{""duracao_chamada_seg"": 312, ""fila_espera_seg"": 66, ""protocolo"": ""6902002026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 1}"
INT-005132;CLI-33719;email;Suporte Tecnico;em_andamento;2026-01-24 19:05:47;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 2187, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 5.46}"
INT-005133;CLI-48706;whatsapp;Suporte Tecnico;em_andamento;2026-11-22 06:52:49;"{""numero_origem"": ""+55119246373157"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 43, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-005134;CLI-59091;whatsapp;Ouvidoria;cancelado;2026-04-14 14:09:05;"{""numero_origem"": ""+55119576527385"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 24, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-005135;CLI-60701;whatsapp;Financeiro;pendente;2026-06-01 03:00:21;"{""numero_origem"": ""+55119341339695"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 127, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-005136;CLI-97424;chat_site;Suporte Tecnico;em_andamento;2026-03-03 11:36:07;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.53.123"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 6}"
INT-005137;CLI-92757;whatsapp;Ouvidoria;resolvido;2026-03-03 09:15:14;"{""numero_origem"": ""+55719569648936"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 46, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-005138;CLI-99293;whatsapp;Financeiro;pendente;2026-10-10 01:18:48;"{""numero_origem"": ""+55319350394172"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 144, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-005139;CLI-90274;whatsapp;Financeiro;em_andamento;2026-07-01 06:23:17;"{""numero_origem"": ""+55219663959363"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 65, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-005140;CLI-16072;email;Financeiro;resolvido;2026-01-18 20:10:33;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 1702, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 12.28}"
INT-005141;CLI-72624;whatsapp;Comercial;resolvido;2026-11-26 07:26:14;"{""numero_origem"": ""+55319477646821"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 144, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-005142;CLI-62559;telefone;Ouvidoria;resolvido;2026-02-08 14:56:46;"{""duracao_chamada_seg"": 129, ""fila_espera_seg"": 101, ""protocolo"": ""2128622026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 1}"
INT-005143;CLI-28606;chat_site;Comercial;pendente;2026-04-20 04:47:56;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.207.165"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 1}"
INT-005144;CLI-80255;whatsapp;Ouvidoria;resolvido;2026-11-21 03:00:39;"{""numero_origem"": ""+55419583569370"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 38, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-005145;CLI-15700;chat_site;Financeiro;cancelado;2026-08-05 20:19:23;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.39.252"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 1}"
INT-005146;CLI-92830;chat_site;Suporte Tecnico;cancelado;2026-05-09 22:17:49;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.83.122"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 9}"
INT-005147;CLI-74349;chat_site;Ouvidoria;resolvido;2026-09-27 11:59:50;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.99.45"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 10}"
INT-005148;CLI-43748;chat_site;Comercial;pendente;2026-11-02 09:43:51;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.177.186"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 8}"
INT-005149;CLI-92104;whatsapp;Ouvidoria;resolvido;2026-07-05 04:00:23;"{""numero_origem"": ""+55719120995410"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 98, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-005150;CLI-98730;chat_site;Suporte Tecnico;pendente;2026-10-10 17:43:23;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.77.62"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 5}"
INT-005151;CLI-62638;chat_site;Comercial;pendente;2026-03-24 19:40:11;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.81.163"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 10}"
INT-005152;CLI-58899;chat_site;Financeiro;em_andamento;2026-05-24 13:13:07;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.151.164"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 1}"
INT-005153;CLI-83840;email;Suporte Tecnico;em_andamento;2026-10-11 13:24:34;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 2904, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 11.08}"
INT-005154;CLI-71851;telefone;Suporte Tecnico;pendente;2026-09-07 20:04:59;"{""duracao_chamada_seg"": 671, ""fila_espera_seg"": 253, ""protocolo"": ""9806792026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 3}"
INT-005155;CLI-26054;whatsapp;Financeiro;pendente;2026-07-02 10:32:13;"{""numero_origem"": ""+55719612628593"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 17, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-005156;CLI-84001;whatsapp;Financeiro;cancelado;2026-11-01 21:55:20;"{""numero_origem"": ""+55119727693092"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 62, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-005157;CLI-10326;telefone;Comercial;em_andamento;2026-05-12 20:13:40;"{""duracao_chamada_seg"": 50, ""fila_espera_seg"": 284, ""protocolo"": ""9793032026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 1}"
INT-005158;CLI-40842;whatsapp;Suporte Tecnico;em_andamento;2026-02-08 11:23:08;"{""numero_origem"": ""+55419553411528"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 148, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-005159;CLI-43021;chat_site;Ouvidoria;pendente;2026-04-14 08:48:50;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.0.126"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 4}"
INT-005160;CLI-48866;whatsapp;Financeiro;pendente;2026-02-19 05:43:02;"{""numero_origem"": ""+55419673566420"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 143, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-005161;CLI-91773;email;Financeiro;cancelado;2026-12-02 13:31:29;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 2873, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 23.3}"
INT-005162;CLI-18423;chat_site;Ouvidoria;em_andamento;2026-10-23 16:22:02;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.74.246"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 7}"
INT-005163;CLI-63486;chat_site;Financeiro;em_andamento;2026-01-20 10:22:28;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.11.81"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 2}"
INT-005164;CLI-71108;telefone;Comercial;resolvido;2026-04-15 01:41:55;"{""duracao_chamada_seg"": 412, ""fila_espera_seg"": 287, ""protocolo"": ""4757782026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 0}"
INT-005165;CLI-79671;email;Comercial;pendente;2026-10-27 12:11:09;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 3186, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 21.89}"
INT-005166;CLI-26134;whatsapp;Suporte Tecnico;cancelado;2026-11-19 05:57:46;"{""numero_origem"": ""+55719649836217"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 56, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-005167;CLI-61541;email;Financeiro;cancelado;2026-11-19 09:16:36;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 2492, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 3.35}"
INT-005168;CLI-99728;whatsapp;Financeiro;pendente;2026-06-21 16:50:18;"{""numero_origem"": ""+55419148997976"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 146, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-005169;CLI-83094;telefone;Financeiro;pendente;2026-11-17 05:08:30;"{""duracao_chamada_seg"": 634, ""fila_espera_seg"": 244, ""protocolo"": ""6845632026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 2}"
INT-005170;CLI-88314;chat_site;Comercial;resolvido;2026-01-29 11:39:56;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.113.228"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 8}"
INT-005171;CLI-79637;chat_site;Suporte Tecnico;resolvido;2026-09-29 11:54:35;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.152.92"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 6}"
INT-005172;CLI-47295;chat_site;Financeiro;pendente;2026-08-19 05:53:47;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.247.87"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 9}"
INT-005173;CLI-64859;whatsapp;Financeiro;resolvido;2026-03-13 09:18:45;"{""numero_origem"": ""+55719767053064"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 13, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-005174;CLI-64833;chat_site;Suporte Tecnico;cancelado;2026-11-05 03:14:40;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.174.247"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 8}"
INT-005175;CLI-67264;email;Financeiro;em_andamento;2026-06-21 14:08:47;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 3930, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 14.41}"
INT-005176;CLI-37721;telefone;Suporte Tecnico;em_andamento;2026-12-11 05:29:13;"{""duracao_chamada_seg"": 611, ""fila_espera_seg"": 285, ""protocolo"": ""8534172026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 1}"
INT-005177;CLI-53620;chat_site;Financeiro;pendente;2026-05-23 00:39:27;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.233.99"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 2}"
INT-005178;CLI-19816;email;Ouvidoria;pendente;2026-08-11 10:43:44;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 606, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 5.87}"
INT-005179;CLI-67628;email;Suporte Tecnico;em_andamento;2026-12-18 19:22:06;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 3653, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 8.01}"
INT-005180;CLI-99752;whatsapp;Financeiro;em_andamento;2026-08-30 07:16:51;"{""numero_origem"": ""+55219269021710"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 87, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-005181;CLI-37315;chat_site;Ouvidoria;pendente;2026-07-20 03:27:29;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.175.4"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 9}"
INT-005182;CLI-51955;whatsapp;Ouvidoria;cancelado;2026-04-09 14:04:11;"{""numero_origem"": ""+55319400546425"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 48, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-005183;CLI-57656;chat_site;Financeiro;resolvido;2026-12-06 16:22:38;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.74.116"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 4}"
INT-005184;CLI-97580;whatsapp;Suporte Tecnico;em_andamento;2026-08-17 08:11:09;"{""numero_origem"": ""+55219166019791"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 99, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-005185;CLI-82914;telefone;Ouvidoria;pendente;2026-07-18 13:29:12;"{""duracao_chamada_seg"": 556, ""fila_espera_seg"": 94, ""protocolo"": ""3867022026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 2}"
INT-005186;CLI-91608;whatsapp;Ouvidoria;cancelado;2026-10-26 05:31:49;"{""numero_origem"": ""+55119948651963"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 106, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-005187;CLI-82541;email;Comercial;em_andamento;2026-06-07 14:35:43;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 845, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 23.46}"
INT-005188;CLI-84562;email;Financeiro;pendente;2026-09-13 11:59:58;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 1658, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 21.44}"
INT-005189;CLI-31878;whatsapp;Suporte Tecnico;resolvido;2026-10-27 21:40:51;"{""numero_origem"": ""+55319298331942"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 103, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-005190;CLI-76568;chat_site;Comercial;em_andamento;2026-10-05 19:39:58;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.83.225"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 2}"
INT-005191;CLI-36148;chat_site;Suporte Tecnico;cancelado;2026-02-01 12:10:58;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.96.42"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 10}"
INT-005192;CLI-11241;whatsapp;Ouvidoria;resolvido;2026-09-11 08:12:58;"{""numero_origem"": ""+55219688718802"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 48, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-005193;CLI-70401;whatsapp;Comercial;cancelado;2026-01-13 01:48:31;"{""numero_origem"": ""+55319917273577"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 96, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-005194;CLI-22439;chat_site;Financeiro;em_andamento;2026-08-26 20:57:27;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.55.115"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 8}"
INT-005195;CLI-73812;whatsapp;Ouvidoria;pendente;2026-09-22 21:26:25;"{""numero_origem"": ""+55319583929314"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 83, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-005196;CLI-32058;chat_site;Financeiro;cancelado;2026-09-06 01:39:58;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.4.255"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 1}"
INT-005197;CLI-37076;telefone;Comercial;resolvido;2026-09-10 04:53:12;"{""duracao_chamada_seg"": 384, ""fila_espera_seg"": 188, ""protocolo"": ""5869662026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 2}"
