id_interacao;cliente_id;canal;departamento;status;data_hora;payload_detalhes
INT-003107;CLI-62719;chat_site;Financeiro;cancelado;2026-03-08 04:40:18;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.9.27"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 8}"
INT-003108;CLI-26130;email;Ouvidoria;pendente;2026-11-14 02:55:50;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 1842, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 7.72}"
INT-003109;CLI-56433;telefone;Suporte Tecnico;pendente;2026-08-20 20:05:23;"{""duracao_chamada_seg"": 242, ""fila_espera_seg"": 11, ""protocolo"": ""2321152026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 1}"
INT-003110;CLI-97983;chat_site;Financeiro;em_andamento;2026-01-23 11:55:42;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.165.18"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 8}"
INT-003111;CLI-79077;whatsapp;Financeiro;cancelado;2026-02-04 11:35:26;"{""numero_origem"": ""+55319570969182"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 81, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-003112;CLI-29712;email;Ouvidoria;cancelado;2026-10-19 18:07:43;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 2277, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 20.33}"
INT-003113;CLI-47713;whatsapp;Ouvidoria;resolvido;2026-01-15 06:06:02;"{""numero_origem"": ""+55419865309134"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 150, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-003114;CLI-51515;whatsapp;Ouvidoria;resolvido;2026-02-03 06:14:05;"{""numero_origem"": ""+55319681963816"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 136, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-003115;CLI-25590;email;Suporte Tecnico;resolvido;2026-07-04 12:14:31;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 4000, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 11.49}"
INT-003116;CLI-21734;telefone;Financeiro;em_andamento;2026-11-18 22:11:17;"{""duracao_chamada_seg"": 125, ""fila_espera_seg"": 67, ""protocolo"": ""1330342026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 0}"
INT-003117;CLI-56711;telefone;Comercial;pendente;2026-06-16 12:17:05;"{""duracao_chamada_seg"": 383, ""fila_espera_seg"": 112, ""protocolo"": ""5720332026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 2}"
INT-003118;CLI-14461;telefone;Financeiro;em_andamento;2026-06-11 15:43:44;"{""duracao_chamada_seg"": 471, ""fila_espera_seg"": 266, ""protocolo"": ""6289092026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 2}"
INT-003119;CLI-76126;telefone;Ouvidoria;pendente;2026-01-04 05:00:32;"{""duracao_chamada_seg"": 398, ""fila_espera_seg"": 264, ""protocolo"": ""7811002026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 2}"
INT-003120;CLI-79316;whatsapp;Suporte Tecnico;em_andamento;2026-07-09 01:37:13;"{""numero_origem"": ""+55319901108422"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 99, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-003121;CLI-68432;telefone;Suporte Tecnico;cancelado;2026-11-06 14:07:28;"{""duracao_chamada_seg"": 147, ""fila_espera_seg"": 9, ""protocolo"": ""6618722026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 3}"
INT-003122;CLI-74365;chat_site;Comercial;cancelado;2026-10-12 07:42:34;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.43.18"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 10}"
INT-003123;CLI-61494;email;Financeiro;pendente;2026-09-27 14:57:18;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 778, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 5.66}"
INT-003124;CLI-27106;email;Suporte Tecnico;em_andamento;2026-11-07 15:50:17;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 1877, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 11.56}"
INT-003125;CLI-45121;email;Suporte Tecnico;resolvido;2026-01-06 14:51:54;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 1174, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 13.68}"
INT-003126;CLI-53688;telefone;Comercial;cancelado;2026-05-09 07:43:12;"{""duracao_chamada_seg"": 419, ""fila_espera_seg"": 204, ""protocolo"": ""8874522026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 3}"
INT-003127;CLI-13604;chat_site;Ouvidoria;em_andamento;2026-11-29 10:14:24;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.55.133"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 6}"
INT-003128;CLI-83937;email;Financeiro;pendente;2026-05-26 10:09:44;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 361, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 23.01}"
INT-003129;CLI-14908;chat_site;Comercial;cancelado;2026-12-20 19:07:37;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.240.1"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 1}"
INT-003130;CLI-41773;telefone;Ouvidoria;pendente;2026-04-11 12:42:40;"{""duracao_chamada_seg"": 314, ""fila_espera_seg"": 207, ""protocolo"": ""9981812026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 3}"
INT-003131;CLI-95209;chat_site;Financeiro;em_andamento;2026-06-30 14:06:16;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.214.59"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 4}"
INT-003132;CLI-56207;email;Comercial;cancelado;2026-05-06 02:34:18;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 877, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 20.61}"
INT-003133;CLI-32583;email;Ouvidoria;pendente;2026-10-05 10:20:02;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 821, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 14.17}"
INT-003134;CLI-46997;email;Financeiro;resolvido;2026-04-24 04:34:58;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 2777, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 16.69}"
INT-003135;CLI-16485;whatsapp;Suporte Tecnico;em_andamento;2026-01-29 19:01:25;"{""numero_origem"": ""+55419305121286"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 94, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-003136;CLI-82978;telefone;Financeiro;em_andamento;2026-09-27 02:32:31;"{""duracao_chamada_seg"": 728, ""fila_espera_seg"": 10, ""protocolo"": ""7226402026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 2}"
INT-003137;CLI-65146;chat_site;Financeiro;pendente;2026-08-18 11:27:34;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.231.45"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 8}"
INT-003138;CLI-72541;telefone;Financeiro;cancelado;2026-05-04 22:14:59;"{""duracao_chamada_seg"": 172, ""fila_espera_seg"": 245, ""protocolo"": ""5212812026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 0}"
INT-003139;CLI-98039;chat_site;Comercial;cancelado;2026-11-25 04:09:48;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.31.246"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 3}"
INT-003140;CLI-89003;email;Ouvidoria;resolvido;2026-09-12 05:54:30;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 1349, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 12.7}"
INT-003141;CLI-15377;whatsapp;Suporte Tecnico;cancelado;2026-03-26 05:32:08;"{""numero_origem"": ""+55719601413222"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 103, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-003142;CLI-39061;whatsapp;Suporte Tecnico;pendente;2026-03-14 06:39:18;"{""numero_origem"": ""+55719329953381"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 69, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-003143;CLI-75008;telefone;Ouvidoria;em_andamento;2026-12-26 01:50:43;"{""duracao_chamada_seg"": 612, ""fila_espera_seg"": 236, ""protocolo"": ""3659832026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 1}"
INT-003144;CLI-86592;telefone;Ouvidoria;resolvido;2026-12-28 06:02:58;"{""duracao_chamada_seg"": 263, ""fila_espera_seg"": 241, ""protocolo"": ""1290602026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 3}"
INT-003145;CLI-53618;email;Financeiro;resolvido;2026-03-23 04:01:34;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 2775, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 14.44}"
INT-003146;CLI-23666;whatsapp;Ouvidoria;em_andamento;2026-05-19 14:01:33;"{""numero_origem"": ""+55719111715519"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 26, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-003147;CLI-64705;email;Comercial;em_andamento;2026-04-23 02:11:29;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 792, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 19.42}"
INT-003148;CLI-34889;chat_site;Comercial;resolvido;2026-01-27 19:47:14;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.251.123"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 4}"
INT-003149;CLI-52581;whatsapp;Comercial;pendente;2026-09-05 20:26:29;"{""numero_origem"": ""+55719687248463"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 71, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-003150;CLI-95026;email;Comercial;resolvido;2026-07-08 00:02:09;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 3615, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 1.5}"
INT-003151;CLI-22336;email;Suporte Tecnico;pendente;2026-09-16 16:01:25;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 1147, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 11.85}"
INT-003152;CLI-13152;chat_site;Financeiro;resolvido;2026-02-07 16:15:48;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.227.213"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 9}"
INT-003153;CLI-88167;email;Comercial;cancelado;2026-08-20 02:46:55;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 926, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 8.02}"
INT-003154;CLI-27172;whatsapp;Suporte Tecnico;resolvido;2026-05-26 11:55:03;"{""numero_origem"": ""+55119515475678"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 91, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-003155;CLI-13273;chat_site;Comercial;cancelado;2026-09-26 06:47:42;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.105.59"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 8}"
INT-003156;CLI-40015;telefone;Financeiro;resolvido;2026-06-22 14:56:07;"{""duracao_chamada_seg"": 828, ""fila_espera_seg"": 100, ""protocolo"": ""2675742026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 0}"
INT-003157;CLI-69521;whatsapp;Comercial;em_andamento;2026-04-27 10:53:30;"{""numero_origem"": ""+55219187455424"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 27, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-003158;CLI-80086;email;Suporte Tecnico;resolvido;2026-01-24 14:26:51;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 2285, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 14.85}"
INT-003159;CLI-54724;chat_site;Suporte Tecnico;em_andamento;2026-08-07 17:21:30;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.230.34"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 8}"
INT-003160;CLI-20783;telefone;Comercial;resolvido;2026-04-12 01:01:27;"{""duracao_chamada_seg"": 506, ""fila_espera_seg"": 47, ""protocolo"": ""6949602026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 0}"
INT-003161;CLI-91563;whatsapp;Suporte Tecnico;pendente;2026-02-10 23:39:20;"{""numero_origem"": ""+55119767235100"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 64, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-003162;CLI-24817;chat_site;Financeiro;cancelado;2026-12-19 05:17:27;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.177.88"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 8}"
INT-003163;CLI-71256;chat_site;Financeiro;em_andamento;2026-01-24 18:42:26;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.106.8"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 10}"
INT-003164;CLI-26188;telefone;Comercial;pendente;2026-10-21 18:41:59;"{""duracao_chamada_seg"": 147, ""fila_espera_seg"": 154, ""protocolo"": ""1567812026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 3}"
INT-003165;CLI-24392;chat_site;Financeiro;pendente;2026-05-27 07:55:43;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.44.15"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 9}"
INT-003166;CLI-55037;chat_site;Comercial;cancelado;2026-08-15 21:38:56;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.145.247"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 5}"
INT-003167;CLI-73132;whatsapp;Suporte Tecnico;em_andamento;2026-01-29 21:21:00;"{""numero_origem"": ""+55119372791061"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 116, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-003168;CLI-42756;chat_site;Financeiro;resolvido;2026-05-06 08:39:15;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.170.253"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 5}"
INT-003169;CLI-17441;email;Ouvidoria;resolvido;2026-03-24 04:30:11;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 3395, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 2.25}"
INT-003170;CLI-64357;whatsapp;Financeiro;cancelado;2026-11-20 09:48:47;"{""numero_origem"": ""+55319734206224"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 121, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-003171;CLI-19688;telefone;Suporte Tecnico;pendente;2026-05-09 12:49:31;"{""duracao_chamada_seg"": 436, ""fila_espera_seg"": 203, ""protocolo"": ""6136692026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 0}"
INT-003172;CLI-59779;email;Ouvidoria;resolvido;2026-05-16 00:43:58;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 3724, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 9.94}"
INT-003173;CLI-63616;chat_site;Ouvidoria;cancelado;2026-01-30 11:26:38;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.240.81"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 10}"
INT-003174;CLI-76112;whatsapp;Financeiro;resolvido;2026-11-30 09:21:57;"{""numero_origem"": ""+55319171664973"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 113, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-003175;CLI-41635;whatsapp;Comercial;resolvido;2026-10-02 23:26:47;"{""numero_origem"": ""+55719925925266"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 104, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-003176;CLI-91088;whatsapp;Ouvidoria;em_andamento;2026-05-23 19:15:35;"{""numero_origem"": ""+55719992335455"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 107, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-003177;CLI-18790;email;Ouvidoria;pendente;2026-08-21 12:42:30;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 3301, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 2.79}"
INT-003178;CLI-60013;chat_site;Comercial;em_andamento;2026-04-07 11:05:45;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.255.41"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 4}"
INT-003179;CLI-84438;email;Comercial;resolvido;2026-03-06 19:29:59;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 2857, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 16.11}"
INT-003180;CLI-85357;email;Financeiro;resolvido;2026-07-21 09:17:40;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 3625, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 18.16}"
INT-003181;CLI-96346;whatsapp;Financeiro;pendente;2026-06-03 10:57:46;"{""numero_origem"": ""+55119794429401"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 84, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-003182;CLI-72107;chat_site;Comercial;cancelado;2026-09-28 21:31:57;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.54.227"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 5}"
INT-003183;CLI-51026;whatsapp;Comercial;cancelado;2026-06-11 06:03:16;"{""numero_origem"": ""+55119935047755"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 110, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-003184;CLI-96293;telefone;Financeiro;em_andamento;2026-06-08 17:07:29;"{""duracao_chamada_seg"": 481, ""fila_espera_seg"": 118, ""protocolo"": ""5517832026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 3}"
INT-003185;CLI-37655;telefone;Financeiro;em_andamento;2026-05-29 11:58:19;"{""duracao_chamada_seg"": 90, ""fila_espera_seg"": 57, ""protocolo"": ""6807872026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 3}"
INT-003186;CLI-10841;email;Suporte Tecnico;resolvido;2026-10-12 00:57:25;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 3526, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 3.3}"
INT-003187;CLI-66430;chat_site;Financeiro;em_andamento;2026-07-31 15:28:00;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.117.36"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 2}"
INT-003188;CLI-55060;email;Suporte Tecnico;resolvido;2026-05-01 04:28:05;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 2417, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 3.92}"
INT-003189;CLI-60960;chat_site;Suporte Tecnico;cancelado;2026-03-02 03:10:48;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.157.146"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 3}"
INT-003190;CLI-28818;email;Financeiro;em_andamento;2026-09-29 09:36:19;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 1770, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 20.11}"
INT-003191;CLI-85551;chat_site;Suporte Tecnico;cancelado;2026-06-05 00:23:02;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.113.244"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 6}"
INT-003192;CLI-42702;whatsapp;Comercial;pendente;2026-10-20 07:00:28;"{""numero_origem"": ""+55719732036686"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 64, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-003193;CLI-14478;chat_site;Financeiro;pendente;2026-08-06 05:06:05;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.91.187"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 2}"
INT-003194;CLI-20147;whatsapp;Financeiro;cancelado;2026-03-16 03:53:09;"{""numero_origem"": ""+55119801541272"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 146, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-003195;CLI-78137;email;Ouvidoria;em_andamento;2026-11-06 16:49:19;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 1087, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 6.81}"
INT-003196;CLI-26505;whatsapp;Comercial;em_andamento;2026-06-06 20:32:14;"{""numero_origem"": ""+55719401775029"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 142, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-003197;CLI-80903;telefone;Comercial;resolvido;2026-12-24 15:58:24;"{""duracao_chamada_seg"": 817, ""fila_espera_seg"": 138, ""protocolo"": ""7673452026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 2}"
