id_interacao;cliente_id;canal;departamento;status;data_hora;payload_detalhes
INT-006107;CLI-38210;email;Financeiro;resolvido;2026-11-18 21:30:55;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 1716, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 2.45}"
INT-006108;CLI-85411;email;Suporte Tecnico;pendente;2026-12-07 02:15:51;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 1167, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 23.41}"
INT-006109;CLI-42078;whatsapp;Financeiro;em_andamento;2026-01-09 01:21:14;"{""numero_origem"": ""+55119934864542"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 103, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-006110;CLI-58779;telefone;Ouvidoria;pendente;2026-12-14 08:56:02;"{""duracao_chamada_seg"": 723, ""fila_espera_seg"": 183, ""protocolo"": ""7974692026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 0}"
INT-006111;CLI-86920;email;Ouvidoria;resolvido;2026-11-24 03:16:10;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 2678, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 7.76}"
INT-006112;CLI-18808;whatsapp;Ouvidoria;em_andamento;2026-02-19 03:44:54;"{""numero_origem"": ""+55219450918917"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 108, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-006113;CLI-91346;chat_site;Financeiro;cancelado;2026-03-16 22:24:51;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.115.66"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 1}"
INT-006114;CLI-22943;email;Ouvidoria;pendente;2026-10-25 14:56:52;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 1886, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 8.89}"
INT-006115;CLI-69768;whatsapp;Suporte Tecnico;pendente;2026-03-29 09:12:21;"{""numero_origem"": ""+55719234649783"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 81, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-006116;CLI-28854;chat_site;Comercial;resolvido;2026-07-29 06:49:20;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.65.134"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 8}"
INT-006117;CLI-93993;telefone;Suporte Tecnico;cancelado;2026-08-29 21:45:43;"{""duracao_chamada_seg"": 177, ""fila_espera_seg"": 247, ""protocolo"": ""8277642026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 2}"
INT-006118;CLI-87586;telefone;Suporte Tecnico;cancelado;2026-07-11 13:54:33;"{""duracao_chamada_seg"": 885, ""fila_espera_seg"": 93, ""protocolo"": ""7758862026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 2}"
INT-006119;CLI-36228;whatsapp;Comercial;em_andamento;2026-03-21 17:52:40;"{""numero_origem"": ""+55219546568027"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 150, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-006120;CLI-17216;email;Financeiro;pendente;2026-05-14 21:18:50;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 3728, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 15.56}"
INT-006121;CLI-80424;telefone;Ouvidoria;pendente;2026-10-19 23:12:10;"{""duracao_chamada_seg"": 237, ""fila_espera_seg"": 66, ""protocolo"": ""5970042026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 3}"
INT-006122;CLI-29677;email;Comercial;em_andamento;2026-05-06 22:38:26;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 3722, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 0.71}"
INT-006123;CLI-44850;telefone;Ouvidoria;em_andamento;2026-01-08 10:00:32;"{""duracao_chamada_seg"": 340, ""fila_espera_seg"": 200, ""protocolo"": ""2002702026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 2}"
INT-006124;CLI-90455;telefone;Suporte Tecnico;em_andamento;2026-05-24 01:18:55;"{""duracao_chamada_seg"": 276, ""fila_espera_seg"": 98, ""protocolo"": ""3705152026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 2}"
INT-006125;CLI-99090;whatsapp;Ouvidoria;em_andamento;2026-08-30 14:59:44;"{""numero_origem"": ""+55419182868126"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 80, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-006126;CLI-24660;chat_site;Comercial;resolvido;2026-11-08 19:23:58;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.155.231"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 4}"
INT-006127;CLI-38913;email;Financeiro;resolvido;2026-09-16 16:58:46;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 3308, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 13.49}"
INT-006128;CLI-56467;email;Suporte Tecnico;resolvido;2026-09-07 01:12:14;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 865, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 23.99}"
INT-006129;CLI-83067;whatsapp;Financeiro;resolvido;2026-03-16 03:39:16;"{""numero_origem"": ""+55119705672523"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 135, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-006130;CLI-28536;telefone;Suporte Tecnico;cancelado;2026-12-25 21:19:28;"{""duracao_chamada_seg"": 300, ""fila_espera_seg"": 194, ""protocolo"": ""9171372026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 1}"
INT-006131;CLI-72888;telefone;Suporte Tecnico;cancelado;2026-12-20 17:21:31;"{""duracao_chamada_seg"": 795, ""fila_espera_seg"": 104, ""protocolo"": ""1852242026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 1}"
INT-006132;CLI-64902;email;Ouvidoria;em_andamento;2026-10-07 17:00:08;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 2911, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 13.48}"
INT-006133;CLI-41166;telefone;Suporte Tecnico;pendente;2026-12-09 23:28:33;"{""duracao_chamada_seg"": 639, ""fila_espera_seg"": 12, ""protocolo"": ""8790102026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 1}"
INT-006134;CLI-44665;chat_site;Financeiro;em_andamento;2026-02-03 00:27:56;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.110.189"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 5}"
INT-006135;CLI-87698;whatsapp;Ouvidoria;cancelado;2026-06-09 06:52:17;"{""numero_origem"": ""+55319657104800"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 11, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-006136;CLI-78539;email;Comercial;em_andamento;2026-11-06 16:47:53;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 1183, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 16.81}"
INT-006137;CLI-69445;chat_site;Ouvidoria;resolvido;2026-11-22 08:14:16;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.170.100"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 10}"
INT-006138;CLI-44983;telefone;Suporte Tecnico;cancelado;2026-10-10 11:45:23;"{""duracao_chamada_seg"": 527, ""fila_espera_seg"": 231, ""protocolo"": ""2147762026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 3}"
INT-006139;CLI-66610;email;Financeiro;pendente;2026-12-24 11:49:20;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 2813, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 23.33}"
INT-006140;CLI-48197;whatsapp;Suporte Tecnico;em_andamento;2026-03-04 22:52:33;"{""numero_origem"": ""+55319953421091"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 63, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-006141;CLI-71275;email;Suporte Tecnico;em_andamento;2026-06-03 07:30:23;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 2014, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 14.3}"
INT-006142;CLI-81062;email;Ouvidoria;cancelado;2026-07-18 00:31:54;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 860, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 8.58}"
INT-006143;CLI-69919;whatsapp;Suporte Tecnico;cancelado;2026-02-11 14:52:32;"{""numero_origem"": ""+55319306839221"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 12, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-006144;CLI-60782;whatsapp;Suporte Tecnico;resolvido;2026-09-17 09:03:17;"{""numero_origem"": ""+55719584666172"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 109, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-006145;CLI-65893;email;Financeiro;resolvido;2026-11-01 13:18:39;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 2586, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 2.69}"
INT-006146;CLI-70081;email;Ouvidoria;cancelado;2026-06-29 22:41:56;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 465, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 20.53}"
INT-006147;CLI-96142;email;Suporte Tecnico;resolvido;2026-04-30 15:02:52;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 1875, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 11.76}"
INT-006148;CLI-52467;email;Comercial;cancelado;2026-06-16 03:00:27;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 2976, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 17.08}"
INT-006149;CLI-12318;chat_site;Financeiro;resolvido;2026-05-02 09:57:48;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.230.169"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 9}"
INT-006150;CLI-64442;telefone;Suporte Tecnico;cancelado;2026-11-21 21:29:00;"{""duracao_chamada_seg"": 721, ""fila_espera_seg"": 203, ""protocolo"": ""6365862026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 1}"
INT-006151;CLI-51319;whatsapp;Ouvidoria;cancelado;2026-08-05 09:46:47;"{""numero_origem"": ""+55319542666613"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 56, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-006152;CLI-76593;whatsapp;Comercial;cancelado;2026-12-16 22:22:27;"{""numero_origem"": ""+55719103219786"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 103, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-006153;CLI-56171;telefone;Comercial;pendente;2026-11-07 02:20:06;"{""duracao_chamada_seg"": 466, ""fila_espera_seg"": 118, ""protocolo"": ""3662042026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 3}"
INT-006154;CLI-89772;chat_site;Suporte Tecnico;cancelado;2026-05-11 15:43:57;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.184.148"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 4}"
INT-006155;CLI-10811;whatsapp;Suporte Tecnico;cancelado;2026-06-05 11:23:32;"{""numero_origem"": ""+55719243378343"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 73, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-006156;CLI-89987;telefone;Financeiro;em_andamento;2026-11-11 08:43:34;"{""duracao_chamada_seg"": 668, ""fila_espera_seg"": 181, ""protocolo"": ""8601982026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 2}"
INT-006157;CLI-55507;chat_site;Suporte Tecnico;resolvido;2026-08-31 08:33:29;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.164.54"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 7}"
INT-006158;CLI-23115;chat_site;Ouvidoria;resolvido;2026-06-24 16:58:51;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.175.50"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 9}"
INT-006159;CLI-11529;email;Suporte Tecnico;pendente;2026-01-14 17:09:54;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 1071, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 17.66}"
INT-006160;CLI-75809;telefone;Comercial;cancelado;2026-06-04 06:33:01;"{""duracao_chamada_seg"": 372, ""fila_espera_seg"": 286, ""protocolo"": ""5619352026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 1}"
INT-006161;CLI-39225;chat_site;Comercial;cancelado;2026-08-26 14:51:52;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.19.48"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 6}"
INT-006162;CLI-34508;email;Financeiro;resolvido;2026-08-04 06:32:14;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 3655, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 7.09}"
INT-006163;CLI-65197;whatsapp;Suporte Tecnico;resolvido;2026-11-26 16:35:07;"{""numero_origem"": ""+55119710762574"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 76, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-006164;CLI-99529;email;Ouvidoria;em_andamento;2026-02-21 09:06:44;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 1308, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 15.2}"
INT-006165;CLI-78708;telefone;Comercial;em_andamento;2026-11-03 05:04:18;"{""duracao_chamada_seg"": 699, ""fila_espera_seg"": 33, ""protocolo"": ""3686072026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 2}"
INT-006166;CLI-12040;whatsapp;Suporte Tecnico;pendente;2026-12-25 08:13:06;"{""numero_origem"": ""+55219432774126"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 39, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-006167;CLI-70120;email;Ouvidoria;em_andamento;2026-06-20 03:51:20;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 3981, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 3.66}"
INT-006168;CLI-92958;email;Ouvidoria;em_andamento;2026-10-01 21:42:34;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 3475, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 22.69}"
INT-006169;CLI-96749;chat_site;Suporte Tecnico;em_andamento;2026-06-28 02:17:24;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.224.92"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 9}"
INT-006170;CLI-74144;chat_site;Suporte Tecnico;em_andamento;2026-08-20 21:57:56;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.228.116"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 10}"
INT-006171;CLI-81424;email;Ouvidoria;resolvido;2026-01-23 17:17:01;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 3506, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 2.22}"
INT-006172;CLI-57469;telefone;Suporte Tecnico;cancelado;2026-12-16 15:04:29;"{""duracao_chamada_seg"": 249, ""fila_espera_seg"": 50, ""protocolo"": ""9433352026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 2}"
INT-006173;CLI-83690;whatsapp;Financeiro;cancelado;2026-07-20 00:05:53;"{""numero_origem"": ""+55119359161481"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 131, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-006174;CLI-25093;email;Ouvidoria;pendente;2026-09-27 15:44:43;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 2001, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 1.7}"
INT-006175;CLI-59217;chat_site;Ouvidoria;em_andamento;2026-03-18 14:31:34;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.164.39"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 5}"
INT-006176;CLI-70411;whatsapp;Ouvidoria;em_andamento;2026-06-14 15:01:42;"{""numero_origem"": ""+55719825774563"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 125, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-006177;CLI-94246;whatsapp;Comercial;cancelado;2026-05-02 11:49:24;"{""numero_origem"": ""+55719853042971"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 55, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-006178;CLI-21198;whatsapp;Ouvidoria;pendente;2026-12-12 22:59:06;"{""numero_origem"": ""+55319464359906"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 148, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-006179;CLI-96436;chat_site;Suporte Tecnico;pendente;2026-05-22 23:23:58;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.75.137"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 8}"
INT-006180;CLI-87095;chat_site;Suporte Tecnico;em_andamento;2026-12-01 10:28:40;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.100.73"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 5}"
INT-006181;CLI-87066;chat_site;Suporte Tecnico;resolvido;2026-11-07 18:27:02;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.116.161"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 7}"
INT-006182;CLI-78713;whatsapp;Ouvidoria;cancelado;2026-08-19 22:37:28;"{""numero_origem"": ""+55719199484504"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 62, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-006183;CLI-32625;whatsapp;Financeiro;em_andamento;2026-08-25 15:02:36;"{""numero_origem"": ""+55319660302000"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 27, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-006184;CLI-73388;chat_site;Ouvidoria;em_andamento;2026-07-08 07:49:29;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.118.117"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 1}"
INT-006185;CLI-72813;telefone;Suporte Tecnico;em_andamento;2026-11-01 19:55:48;"{""duracao_chamada_seg"": 66, ""fila_espera_seg"": 189, ""protocolo"": ""3327512026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 0}"
INT-006186;CLI-79777;telefone;Comercial;em_andamento;2026-08-01 07:15:44;"{""duracao_chamada_seg"": 526, ""fila_espera_seg"": 164, ""protocolo"": ""9144272026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 3}"
INT-006187;CLI-84736;chat_site;Financeiro;resolvido;2026-10-12 18:11:06;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.211.235"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 5}"
INT-006188;CLI-47688;chat_site;Comercial;resolvido;2026-01-28 01:20:52;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.131.58"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 8}"
INT-006189;CLI-64190;chat_site;Financeiro;em_andamento;2026-10-14 14:35:13;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.136.69"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 10}"
INT-006190;CLI-74658;telefone;Ouvidoria;pendente;2026-07-29 19:25:34;"{""duracao_chamada_seg"": 489, ""fila_espera_seg"": 247, ""protocolo"": ""6222052026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 0}"
INT-006191;CLI-37743;whatsapp;Comercial;em_andamento;2026-09-23 18:20:26;"{""numero_origem"": ""+55719238638331"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 44, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-006192;CLI-67621;chat_site;Suporte Tecnico;resolvido;2026-01-09 23:00:22;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.26.6"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 1}"
INT-006193;CLI-20950;telefone;Suporte Tecnico;cancelado;2026-02-18 23:26:32;"{""duracao_chamada_seg"": 574, ""fila_espera_seg"": 171, ""protocolo"": ""9961362026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 3}"
INT-006194;CLI-63333;whatsapp;Financeiro;pendente;2026-04-06 22:59:46;"{""numero_origem"": ""+55719615387245"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 62, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-006195;CLI-17767;whatsapp;Financeiro;pendente;2026-04-14 01:08:41;"{""numero_origem"": ""+55119869865369"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 127, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-006196;CLI-58144;telefone;Suporte Tecnico;cancelado;2026-12-25 00:10:24;"{""duracao_chamada_seg"": 76, ""fila_espera_seg"": 143, ""protocolo"": ""6186902026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 1}"
INT-006197;CLI-83216;email;Financeiro;resolvido;2026-08-12 03:26:45;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 3783, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 2.34}"
