id_interacao;cliente_id;canal;departamento;status;data_hora;payload_detalhes
INT-009105;CLI-59666;chat_site;Comercial;pendente;2026-12-10 14:55:35;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.200.254"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 5}"
INT-009106;CLI-59801;email;Financeiro;resolvido;2026-10-11 09:57:43;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 2155, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 17.69}"
INT-009107;CLI-48431;telefone;Comercial;em_andamento;2026-10-18 08:31:44;"{""duracao_chamada_seg"": 334, ""fila_espera_seg"": 42, ""protocolo"": ""1898412026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 0}"
INT-009108;CLI-56241;email;Ouvidoria;resolvido;2026-01-14 01:56:39;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 708, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 16.61}"
INT-009109;CLI-69654;email;Financeiro;em_andamento;2026-10-24 10:34:40;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 1037, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 18.36}"
INT-009110;CLI-89514;whatsapp;Ouvidoria;resolvido;2026-06-24 16:39:01;"{""numero_origem"": ""+55419142254135"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 67, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-009111;CLI-35619;telefone;Financeiro;resolvido;2026-06-17 08:08:31;"{""duracao_chamada_seg"": 734, ""fila_espera_seg"": 7, ""protocolo"": ""8198832026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 2}"
INT-009112;CLI-58854;telefone;Ouvidoria;em_andamento;2026-05-05 22:08:47;"{""duracao_chamada_seg"": 159, ""fila_espera_seg"": 23, ""protocolo"": ""7002162026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 1}"
INT-009113;CLI-32138;telefone;Comercial;em_andamento;2026-11-18 11:51:10;"{""duracao_chamada_seg"": 273, ""fila_espera_seg"": 157, ""protocolo"": ""9777392026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 1}"
INT-009114;CLI-17843;whatsapp;Ouvidoria;resolvido;2026-10-02 10:48:17;"{""numero_origem"": ""+55419275799720"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 37, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-009115;CLI-91997;email;Ouvidoria;em_andamento;2026-02-27 16:31:12;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 1690, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 13.91}"
INT-009116;CLI-92220;whatsapp;Ouvidoria;pendente;2026-02-02 16:26:20;"{""numero_origem"": ""+55719381203377"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 23, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-009117;CLI-62933;whatsapp;Suporte Tecnico;cancelado;2026-12-19 22:12:31;"{""numero_origem"": ""+55419522432553"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 87, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-009118;CLI-75132;whatsapp;Ouvidoria;pendente;2026-10-27 18:20:44;"{""numero_origem"": ""+55219926982438"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 85, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-009119;CLI-96187;telefone;Comercial;em_andamento;2026-08-08 00:19:46;"{""duracao_chamada_seg"": 416, ""fila_espera_seg"": 253, ""protocolo"": ""3966042026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 3}"
INT-009120;CLI-42034;email;Financeiro;em_andamento;2026-07-29 23:05:51;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 2671, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 20.8}"
INT-009121;CLI-32116;whatsapp;Ouvidoria;em_andamento;2026-02-23 01:27:32;"{""numero_origem"": ""+55119992926121"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 67, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-009122;CLI-26553;chat_site;Suporte Tecnico;cancelado;2026-12-12 19:19:23;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.155.38"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 1}"
INT-009123;CLI-97291;email;Ouvidoria;em_andamento;2026-03-07 11:10:40;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 895, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 21.65}"
INT-009124;CLI-80816;telefone;Suporte Tecnico;em_andamento;2026-01-03 08:23:46;"{""duracao_chamada_seg"": 173, ""fila_espera_seg"": 67, ""protocolo"": ""8780252026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 2}"
INT-009125;CLI-87237;email;Financeiro;em_andamento;2026-08-14 07:14:57;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 2876, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 8.89}"
INT-009126;CLI-64879;whatsapp;Suporte Tecnico;pendente;2026-08-20 08:08:01;"{""numero_origem"": ""+55419551398023"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 121, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-009127;CLI-73307;whatsapp;Suporte Tecnico;pendente;2026-04-16 04:07:19;"{""numero_origem"": ""+55419737061640"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 146, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-009128;CLI-93088;chat_site;Ouvidoria;cancelado;2026-07-20 22:42:09;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.26.161"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 10}"
INT-009129;CLI-75062;email;Financeiro;pendente;2026-04-28 17:02:47;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 2641, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 1.4}"
INT-009130;CLI-34450;email;Suporte Tecnico;em_andamento;2026-02-06 12:50:55;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 3649, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 4.91}"
INT-009131;CLI-16763;email;Financeiro;resolvido;2026-01-31 18:51:48;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 1352, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 1.7}"
INT-009132;CLI-93665;chat_site;Financeiro;em_andamento;2026-04-22 04:08:16;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.13.231"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 4}"
INT-009133;CLI-42236;email;Suporte Tecnico;cancelado;2026-03-12 11:50:08;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 2443, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 0.72}"
INT-009134;CLI-56758;whatsapp;Suporte Tecnico;resolvido;2026-03-26 13:16:12;"{""numero_origem"": ""+55719687126221"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 140, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-009135;CLI-72983;email;Comercial;em_andamento;2026-03-17 17:57:07;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 3354, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 14.58}"
INT-009136;CLI-81682;chat_site;Financeiro;pendente;2026-06-26 05:15:16;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.32.88"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 1}"
INT-009137;CLI-41691;email;Comercial;resolvido;2026-01-25 19:17:55;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 3025, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 12.68}"
INT-009138;CLI-98688;email;Suporte Tecnico;pendente;2026-07-13 09:47:44;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 2076, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 16.71}"
INT-009139;CLI-66324;telefone;Ouvidoria;cancelado;2026-12-25 21:10:24;"{""duracao_chamada_seg"": 98, ""fila_espera_seg"": 104, ""protocolo"": ""8159482026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 3}"
INT-009140;CLI-40673;telefone;Comercial;pendente;2026-05-29 12:08:47;"{""duracao_chamada_seg"": 507, ""fila_espera_seg"": 256, ""protocolo"": ""3937102026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 3}"
INT-009141;CLI-62340;email;Financeiro;cancelado;2026-05-12 02:58:54;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 754, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 11.89}"
INT-009142;CLI-67620;chat_site;Suporte Tecnico;pendente;2026-11-04 06:03:55;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.162.19"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 5}"
INT-009143;CLI-49060;chat_site;Financeiro;pendente;2026-06-14 12:20:05;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.29.132"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 4}"
INT-009144;CLI-84857;whatsapp;Suporte Tecnico;em_andamento;2026-10-03 08:19:36;"{""numero_origem"": ""+55119995237814"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 80, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-009145;CLI-58094;whatsapp;Financeiro;em_andamento;2026-02-01 01:17:45;"{""numero_origem"": ""+55119274481934"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 90, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-009146;CLI-44409;telefone;Comercial;resolvido;2026-02-19 12:18:21;"{""duracao_chamada_seg"": 182, ""fila_espera_seg"": 75, ""protocolo"": ""2181342026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 1}"
INT-009147;CLI-29353;whatsapp;Financeiro;resolvido;2026-10-02 02:44:44;"{""numero_origem"": ""+55119293591703"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 59, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-009148;CLI-38929;whatsapp;Suporte Tecnico;resolvido;2026-06-15 09:56:42;"{""numero_origem"": ""+55419977842600"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 119, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-009149;CLI-12286;chat_site;Ouvidoria;pendente;2026-08-01 11:31:40;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.28.76"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 1}"
INT-009150;CLI-29718;email;Suporte Tecnico;resolvido;2026-02-15 18:46:18;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 1595, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 22.64}"
INT-009151;CLI-17832;chat_site;Suporte Tecnico;cancelado;2026-09-25 06:00:35;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.163.111"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 7}"
INT-009152;CLI-72590;telefone;Ouvidoria;resolvido;2026-03-22 19:00:37;"{""duracao_chamada_seg"": 691, ""fila_espera_seg"": 169, ""protocolo"": ""6274522026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 3}"
INT-009153;CLI-52478;chat_site;Ouvidoria;pendente;2026-09-04 02:15:28;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.30.65"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 6}"
INT-009154;CLI-87303;email;Suporte Tecnico;pendente;2026-02-13 08:25:51;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 1773, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 9.79}"
INT-009155;CLI-82363;telefone;Financeiro;cancelado;2026-08-03 08:18:34;"{""duracao_chamada_seg"": 427, ""fila_espera_seg"": 270, ""protocolo"": ""4975422026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 1}"
INT-009156;CLI-91381;email;Comercial;pendente;2026-02-16 12:33:11;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 606, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 15.89}"
INT-009157;CLI-64913;chat_site;Financeiro;resolvido;2026-10-05 10:39:06;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.123.101"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 9}"
INT-009158;CLI-91633;telefone;Comercial;pendente;2026-07-05 03:25:09;"{""duracao_chamada_seg"": 575, ""fila_espera_seg"": 16, ""protocolo"": ""6237142026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 1}"
INT-009159;CLI-13353;chat_site;Comercial;cancelado;2026-11-03 22:03:36;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.216.48"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 6}"
INT-009160;CLI-59676;whatsapp;Financeiro;resolvido;2026-01-22 18:33:59;"{""numero_origem"": ""+55319858147560"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 104, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-009161;CLI-71596;email;Suporte Tecnico;resolvido;2026-04-15 23:05:00;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 3622, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 4.38}"
INT-009162;CLI-32409;whatsapp;Financeiro;pendente;2026-07-17 15:29:04;"{""numero_origem"": ""+55419928583871"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 78, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-009163;CLI-17537;whatsapp;Suporte Tecnico;em_andamento;2026-11-12 20:57:52;"{""numero_origem"": ""+55319508972701"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 120, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-009164;CLI-63373;chat_site;Financeiro;resolvido;2026-02-19 00:52:36;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.164.242"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 2}"
INT-009165;CLI-68869;telefone;Comercial;cancelado;2026-07-06 11:32:34;"{""duracao_chamada_seg"": 875, ""fila_espera_seg"": 168, ""protocolo"": ""8679152026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 3}"
INT-009166;CLI-27760;email;Comercial;resolvido;2026-10-06 11:25:12;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 363, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 4.53}"
INT-009167;CLI-21362;whatsapp;Comercial;resolvido;2026-07-02 22:43:57;"{""numero_origem"": ""+55119837399692"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 118, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-009168;CLI-23226;email;Comercial;em_andamento;2026-01-30 15:12:28;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 1138, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 20.97}"
INT-009169;CLI-26011;telefone;Comercial;em_andamento;2026-04-25 20:21:48;"{""duracao_chamada_seg"": 455, ""fila_espera_seg"": 284, ""protocolo"": ""9702312026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 0}"
INT-009170;CLI-68121;email;Comercial;pendente;2026-04-28 00:53:37;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 3923, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 0.58}"
INT-009171;CLI-21338;email;Ouvidoria;resolvido;2026-12-06 11:44:08;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 367, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 7.56}"
INT-009172;CLI-39564;chat_site;Financeiro;cancelado;2026-04-12 19:27:12;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.252.127"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 6}"
INT-009173;CLI-16527;telefone;Financeiro;resolvido;2026-10-24 07:57:21;"{""duracao_chamada_seg"": 649, ""fila_espera_seg"": 141, ""protocolo"": ""6596702026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 2}"
INT-009174;CLI-21833;chat_site;Comercial;pendente;2026-07-03 18:02:24;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.69.179"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 10}"
INT-009175;CLI-58961;email;Ouvidoria;em_andamento;2026-01-19 11:50:24;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 1183, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 6.32}"
INT-009176;CLI-52035;email;Financeiro;cancelado;2026-08-17 17:54:54;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 869, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 17.89}"
INT-009177;CLI-45868;telefone;Suporte Tecnico;em_andamento;2026-03-05 13:25:17;"{""duracao_chamada_seg"": 163, ""fila_espera_seg"": 11, ""protocolo"": ""4239792026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 0}"
INT-009178;CLI-67163;whatsapp;Comercial;cancelado;2026-06-04 02:31:12;"{""numero_origem"": ""+55119115468915"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 111, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-009179;CLI-10515;chat_site;Comercial;cancelado;2026-02-02 07:38:01;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.55.46"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 6}"
INT-009180;CLI-47549;telefone;Suporte Tecnico;em_andamento;2026-01-20 01:14:39;"{""duracao_chamada_seg"": 305, ""fila_espera_seg"": 40, ""protocolo"": ""2607042026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 1}"
INT-009181;CLI-70651;email;Financeiro;em_andamento;2026-06-27 17:19:32;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 3887, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 19.2}"
INT-009182;CLI-17552;whatsapp;Suporte Tecnico;em_andamento;2026-07-12 18:32:15;"{""numero_origem"": ""+55219495253918"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 118, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-009183;CLI-27908;email;Ouvidoria;resolvido;2026-08-06 11:54:15;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 847, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 23.08}"
INT-009184;CLI-20841;chat_site;Financeiro;pendente;2026-10-16 18:44:41;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.8.74"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 6}"
INT-009185;CLI-63409;whatsapp;Financeiro;resolvido;2026-02-14 13:39:53;"{""numero_origem"": ""+55219122426547"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 94, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-009186;CLI-68209;whatsapp;Ouvidoria;em_andamento;2026-04-16 13:14:11;"{""numero_origem"": ""+55219966816960"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 34, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-009187;CLI-57353;email;Suporte Tecnico;em_andamento;2026-06-15 03:08:55;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 935, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 16.55}"
INT-009188;CLI-87635;telefone;Ouvidoria;resolvido;2026-03-14 23:12:48;"{""duracao_chamada_seg"": 239, ""fila_espera_seg"": 212, ""protocolo"": ""9221032026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 2}"
INT-009189;CLI-24467;telefone;Suporte Tecnico;resolvido;2026-07-14 16:48:58;"{""duracao_chamada_seg"": 666, ""fila_espera_seg"": 12, ""protocolo"": ""6106722026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 1}"
INT-009190;CLI-70769;email;Financeiro;pendente;2026-07-27 23:12:21;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 802, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 7.6}"
INT-009191;CLI-80001;whatsapp;Ouvidoria;em_andamento;2026-04-04 13:31:42;"{""numero_origem"": ""+55419564197656"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 141, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-009192;CLI-79260;telefone;Ouvidoria;resolvido;2026-05-14 06:09:36;"{""duracao_chamada_seg"": 367, ""fila_espera_seg"": 138, ""protocolo"": ""2925882026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 3}"
INT-009193;CLI-66169;chat_site;Ouvidoria;resolvido;2026-08-03 16:10:55;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.42.235"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 7}"
INT-009194;CLI-39722;email;Ouvidoria;cancelado;2026-02-09 16:19:40;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 727, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 8.22}"
INT-009195;CLI-85651;whatsapp;Financeiro;cancelado;2026-02-22 21:04:14;"{""numero_origem"": ""+55719230092593"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 55, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
