id_interacao;cliente_id;canal;departamento;status;data_hora;payload_detalhes
INT-004109;CLI-73555;email;Ouvidoria;pendente;2026-10-04 10:47:08;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 2054, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 2.65}"
INT-004110;CLI-32272;chat_site;Financeiro;resolvido;2026-12-01 14:38:04;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.202.33"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 4}"
INT-004111;CLI-62277;chat_site;Comercial;em_andamento;2026-01-03 13:14:23;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.217.99"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 8}"
INT-004112;CLI-65864;email;Ouvidoria;pendente;2026-09-14 20:44:07;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 1247, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 23.11}"
INT-004113;CLI-75122;chat_site;Suporte Tecnico;em_andamento;2026-08-02 08:19:41;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.15.25"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 4}"
INT-004114;CLI-88965;email;Comercial;cancelado;2026-03-17 04:49:33;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 2962, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 8.68}"
INT-004115;CLI-48238;telefone;Comercial;cancelado;2026-08-13 07:33:45;"{""duracao_chamada_seg"": 524, ""fila_espera_seg"": 48, ""protocolo"": ""3962332026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 3}"
INT-004116;CLI-43933;whatsapp;Comercial;cancelado;2026-11-14 18:16:52;"{""numero_origem"": ""+55119564696831"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 91, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-004117;CLI-50729;email;Comercial;cancelado;2026-05-07 11:36:51;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 3175, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 19.72}"
INT-004118;CLI-44912;whatsapp;Ouvidoria;resolvido;2026-08-04 15:05:00;"{""numero_origem"": ""+55219517625865"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 92, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-004119;CLI-40579;telefone;Financeiro;cancelado;2026-05-25 14:06:10;"{""duracao_chamada_seg"": 410, ""fila_espera_seg"": 226, ""protocolo"": ""1568802026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 3}"
INT-004120;CLI-58268;email;Ouvidoria;resolvido;2026-10-16 15:31:35;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 3093, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 21.62}"
INT-004121;CLI-22351;telefone;Comercial;em_andamento;2026-05-27 18:04:07;"{""duracao_chamada_seg"": 264, ""fila_espera_seg"": 248, ""protocolo"": ""2126392026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 1}"
INT-004122;CLI-59826;whatsapp;Financeiro;cancelado;2026-04-28 23:48:34;"{""numero_origem"": ""+55719986745572"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 14, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-004123;CLI-40735;chat_site;Financeiro;resolvido;2026-06-20 15:32:56;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.139.102"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 3}"
INT-004124;CLI-18754;chat_site;Suporte Tecnico;resolvido;2026-07-21 14:25:42;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.77.114"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 1}"
INT-004125;CLI-54648;telefone;Financeiro;resolvido;2026-05-12 05:58:54;"{""duracao_chamada_seg"": 377, ""fila_espera_seg"": 197, ""protocolo"": ""5576222026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 2}"
INT-004126;CLI-25523;telefone;Comercial;cancelado;2026-03-28 21:39:28;"{""duracao_chamada_seg"": 588, ""fila_espera_seg"": 89, ""protocolo"": ""4950932026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 1}"
INT-004127;CLI-39696;telefone;Suporte Tecnico;resolvido;2026-07-15 01:21:13;"{""duracao_chamada_seg"": 564, ""fila_espera_seg"": 119, ""protocolo"": ""8616162026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 0}"
INT-004128;CLI-82181;email;Financeiro;resolvido;2026-05-23 00:40:35;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 2429, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 5.19}"
INT-004129;CLI-95557;chat_site;Comercial;em_andamento;2026-10-17 01:34:29;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.216.115"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 3}"
INT-004130;CLI-46495;email;Suporte Tecnico;resolvido;2026-01-03 11:51:09;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 2150, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 4.7}"
INT-004131;CLI-30896;email;Suporte Tecnico;em_andamento;2026-06-10 02:57:17;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 1430, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 13.93}"
INT-004132;CLI-56771;telefone;Comercial;resolvido;2026-09-07 18:32:01;"{""duracao_chamada_seg"": 370, ""fila_espera_seg"": 150, ""protocolo"": ""8992832026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 3}"
INT-004133;CLI-15259;email;Ouvidoria;em_andamento;2026-11-09 15:57:34;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 2635, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 9.19}"
INT-004134;CLI-45865;chat_site;Suporte Tecnico;cancelado;2026-01-21 04:34:00;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.224.101"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 3}"
INT-004135;CLI-30114;whatsapp;Ouvidoria;resolvido;2026-02-07 05:16:34;"{""numero_origem"": ""+55319577058811"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 35, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-004136;CLI-95849;whatsapp;Suporte Tecnico;em_andamento;2026-11-13 21:05:25;"{""numero_origem"": ""+55219543189000"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 70, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-004137;CLI-17081;email;Financeiro;cancelado;2026-08-17 22:14:48;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 422, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 12.22}"
INT-004138;CLI-30851;whatsapp;Financeiro;cancelado;2026-04-18 22:03:07;"{""numero_origem"": ""+55219516215351"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 99, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-004139;CLI-70502;chat_site;Suporte Tecnico;cancelado;2026-09-12 08:44:07;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.87.52"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 10}"
INT-004140;CLI-56369;email;Ouvidoria;resolvido;2026-04-05 15:54:26;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 301, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 13.48}"
INT-004141;CLI-86945;email;Suporte Tecnico;pendente;2026-01-06 01:16:15;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 1767, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 19.95}"
INT-004142;CLI-50759;whatsapp;Suporte Tecnico;pendente;2026-12-17 15:57:11;"{""numero_origem"": ""+55219947703536"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 29, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-004143;CLI-76685;whatsapp;Suporte Tecnico;em_andamento;2026-10-13 15:22:26;"{""numero_origem"": ""+55319246147760"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 20, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-004144;CLI-99382;whatsapp;Comercial;resolvido;2026-09-19 04:08:59;"{""numero_origem"": ""+55219481761331"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 34, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-004145;CLI-32914;telefone;Suporte Tecnico;em_andamento;2026-02-02 01:20:13;"{""duracao_chamada_seg"": 852, ""fila_espera_seg"": 287, ""protocolo"": ""6490632026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 2}"
INT-004146;CLI-67266;chat_site;Ouvidoria;pendente;2026-09-04 00:20:32;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.142.246"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 2}"
INT-004147;CLI-49243;telefone;Suporte Tecnico;em_andamento;2026-08-08 15:42:47;"{""duracao_chamada_seg"": 737, ""fila_espera_seg"": 72, ""protocolo"": ""7007522026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 3}"
INT-004148;CLI-20495;chat_site;Comercial;em_andamento;2026-03-30 22:48:34;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.208.249"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 3}"
INT-004149;CLI-67487;whatsapp;Suporte Tecnico;pendente;2026-10-31 12:13:31;"{""numero_origem"": ""+55319194009001"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 41, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-004150;CLI-27020;whatsapp;Suporte Tecnico;resolvido;2026-04-12 20:23:09;"{""numero_origem"": ""+55419901443200"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 59, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-004151;CLI-67443;whatsapp;Ouvidoria;resolvido;2026-01-05 13:05:20;"{""numero_origem"": ""+55319261962145"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 135, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-004152;CLI-21852;email;Comercial;resolvido;2026-01-13 14:51:15;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 567, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 6.35}"
INT-004153;CLI-78461;chat_site;Financeiro;cancelado;2026-01-01 21:46:57;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.249.156"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 8}"
INT-004154;CLI-82644;email;Comercial;pendente;2026-05-07 05:16:34;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 3505, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 13.42}"
INT-004155;CLI-68150;telefone;Comercial;em_andamento;2026-11-21 05:48:18;"{""duracao_chamada_seg"": 539, ""fila_espera_seg"": 182, ""protocolo"": ""5515222026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 3}"
INT-004156;CLI-64709;email;Comercial;pendente;2026-06-30 14:02:47;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 2013, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 4.7}"
INT-004157;CLI-91439;email;Ouvidoria;em_andamento;2026-07-26 02:35:15;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 1937, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 21.11}"
INT-004158;CLI-58368;whatsapp;Comercial;em_andamento;2026-06-06 07:36:29;"{""numero_origem"": ""+55219434327728"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 60, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-004159;CLI-39448;whatsapp;Comercial;pendente;2026-08-25 14:29:06;"{""numero_origem"": ""+55419308102213"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 94, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-004160;CLI-26658;telefone;Suporte Tecnico;pendente;2026-04-12 12:24:24;"{""duracao_chamada_seg"": 395, ""fila_espera_seg"": 138, ""protocolo"": ""4590012026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 1}"
INT-004161;CLI-88573;whatsapp;Suporte Tecnico;cancelado;2026-06-01 18:26:12;"{""numero_origem"": ""+55719384028355"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 90, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-004162;CLI-65293;telefone;Comercial;pendente;2026-05-19 11:11:55;"{""duracao_chamada_seg"": 92, ""fila_espera_seg"": 221, ""protocolo"": ""5442272026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 1}"
INT-004163;CLI-55450;telefone;Financeiro;pendente;2026-05-26 22:31:55;"{""duracao_chamada_seg"": 729, ""fila_espera_seg"": 67, ""protocolo"": ""2367212026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 0}"
INT-004164;CLI-36926;telefone;Suporte Tecnico;cancelado;2026-10-30 12:02:12;"{""duracao_chamada_seg"": 825, ""fila_espera_seg"": 248, ""protocolo"": ""1988652026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 1}"
INT-004165;CLI-72554;telefone;Comercial;resolvido;2026-02-08 03:33:15;"{""duracao_chamada_seg"": 608, ""fila_espera_seg"": 56, ""protocolo"": ""4055952026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 0}"
INT-004166;CLI-12059;telefone;Suporte Tecnico;cancelado;2026-08-06 01:54:29;"{""duracao_chamada_seg"": 395, ""fila_espera_seg"": 72, ""protocolo"": ""8021042026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 3}"
INT-004167;CLI-39794;whatsapp;Comercial;em_andamento;2026-08-27 07:18:56;"{""numero_origem"": ""+55219597743471"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 118, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-004168;CLI-33969;whatsapp;Comercial;pendente;2026-07-19 03:08:15;"{""numero_origem"": ""+55719700437748"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 123, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-004169;CLI-55007;whatsapp;Comercial;resolvido;2026-03-19 06:19:29;"{""numero_origem"": ""+55219715248855"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 15, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-004170;CLI-83792;chat_site;Suporte Tecnico;resolvido;2026-02-28 00:01:42;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.215.13"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 6}"
INT-004171;CLI-70857;email;Financeiro;pendente;2026-10-15 15:58:04;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 3476, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 5.57}"
INT-004172;CLI-41864;chat_site;Ouvidoria;em_andamento;2026-06-26 11:53:59;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.7.192"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 5}"
INT-004173;CLI-48415;telefone;Suporte Tecnico;pendente;2026-12-07 15:19:16;"{""duracao_chamada_seg"": 436, ""fila_espera_seg"": 251, ""protocolo"": ""3483992026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 3}"
INT-004174;CLI-39635;whatsapp;Financeiro;pendente;2026-08-09 04:13:07;"{""numero_origem"": ""+55219609541281"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 100, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-004175;CLI-59217;whatsapp;Financeiro;cancelado;2026-09-22 23:43:23;"{""numero_origem"": ""+55719770976605"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 94, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-004176;CLI-99913;telefone;Comercial;cancelado;2026-09-12 19:48:06;"{""duracao_chamada_seg"": 250, ""fila_espera_seg"": 300, ""protocolo"": ""4423092026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 3}"
INT-004177;CLI-50152;chat_site;Ouvidoria;cancelado;2026-03-22 10:52:13;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.176.110"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 1}"
INT-004178;CLI-25402;chat_site;Suporte Tecnico;cancelado;2026-09-03 04:42:21;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.178.246"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 8}"
INT-004179;CLI-95355;email;Financeiro;em_andamento;2026-05-04 03:28:31;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 2241, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 14.43}"
INT-004180;CLI-23219;email;Comercial;cancelado;2026-02-28 01:31:24;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 1497, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 19.53}"
INT-004181;CLI-22086;telefone;Ouvidoria;cancelado;2026-02-04 12:30:18;"{""duracao_chamada_seg"": 342, ""fila_espera_seg"": 110, ""protocolo"": ""4629162026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 3}"
INT-004182;CLI-61777;telefone;Suporte Tecnico;cancelado;2026-02-05 14:57:30;"{""duracao_chamada_seg"": 248, ""fila_espera_seg"": 270, ""protocolo"": ""2985452026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 1}"
INT-004183;CLI-79379;chat_site;Ouvidoria;cancelado;2026-01-01 23:11:45;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.95.230"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 6}"
INT-004184;CLI-35311;whatsapp;Financeiro;pendente;2026-01-21 04:44:49;"{""numero_origem"": ""+55219604615905"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 122, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-004185;CLI-31452;email;Comercial;cancelado;2026-06-10 19:36:56;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 1716, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 4.52}"
INT-004186;CLI-41692;telefone;Ouvidoria;em_andamento;2026-12-23 03:43:19;"{""duracao_chamada_seg"": 178, ""fila_espera_seg"": 124, ""protocolo"": ""1019832026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 2}"
INT-004187;CLI-22526;whatsapp;Comercial;resolvido;2026-09-05 04:33:05;"{""numero_origem"": ""+55219330433095"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 128, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-004188;CLI-86332;email;Comercial;pendente;2026-11-20 23:28:16;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 3391, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 22.69}"
INT-004189;CLI-91938;chat_site;Ouvidoria;resolvido;2026-08-19 02:29:18;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.132.164"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 8}"
INT-004190;CLI-45667;telefone;Comercial;em_andamento;2026-07-26 22:00:11;"{""duracao_chamada_seg"": 601, ""fila_espera_seg"": 28, ""protocolo"": ""1593462026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 3}"
INT-004191;CLI-54074;email;Financeiro;pendente;2026-09-03 19:25:07;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 1603, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 12.53}"
INT-004192;CLI-87903;chat_site;Comercial;pendente;2026-12-13 18:05:25;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.236.145"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 9}"
INT-004193;CLI-52109;telefone;Financeiro;resolvido;2026-05-29 15:39:11;"{""duracao_chamada_seg"": 679, ""fila_espera_seg"": 37, ""protocolo"": ""6964612026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 2}"
INT-004194;CLI-44286;whatsapp;Ouvidoria;resolvido;2026-09-13 13:26:29;"{""numero_origem"": ""+55719565351710"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 114, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-004195;CLI-19713;chat_site;Ouvidoria;pendente;2026-04-13 18:03:34;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.218.247"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 2}"
INT-004196;CLI-11601;chat_site;Ouvidoria;resolvido;2026-08-26 09:01:01;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.195.179"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 3}"
INT-004197;CLI-42845;telefone;Suporte Tecnico;cancelado;2026-03-16 22:16:41;"{""duracao_chamada_seg"": 203, ""fila_espera_seg"": 79, ""protocolo"": ""9930742026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 2}"
INT-004198;CLI-12423;whatsapp;Ouvidoria;em_andamento;2026-10-10 04:26:56;"{""numero_origem"": ""+55419264462610"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 122, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-004199;CLI-70909;email;Comercial;cancelado;2026-10-18 23:23:55;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 3988, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 13.08}"
