id_interacao;cliente_id;canal;departamento;status;data_hora;payload_detalhes
INT-008106;CLI-93208;whatsapp;Ouvidoria;pendente;2026-12-04 16:55:55;"{""numero_origem"": ""+55719524011126"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 148, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-008107;CLI-11530;telefone;Ouvidoria;resolvido;2026-02-21 10:52:18;"{""duracao_chamada_seg"": 646, ""fila_espera_seg"": 261, ""protocolo"": ""3139132026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 1}"
INT-008108;CLI-37799;telefone;Financeiro;em_andamento;2026-09-30 19:50:47;"{""duracao_chamada_seg"": 141, ""fila_espera_seg"": 264, ""protocolo"": ""2166292026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 0}"
INT-008109;CLI-52817;chat_site;Ouvidoria;pendente;2026-09-07 08:44:18;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.251.23"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 7}"
INT-008110;CLI-15507;chat_site;Ouvidoria;em_andamento;2026-10-25 06:16:45;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.220.45"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 8}"
INT-008111;CLI-50510;chat_site;Financeiro;cancelado;2026-01-21 00:37:06;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.151.76"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 6}"
INT-008112;CLI-75211;whatsapp;Suporte Tecnico;resolvido;2026-10-15 05:23:41;"{""numero_origem"": ""+55219810488750"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 84, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-008113;CLI-69505;whatsapp;Ouvidoria;resolvido;2026-03-29 12:17:11;"{""numero_origem"": ""+55319254085676"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 139, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-008114;CLI-35753;chat_site;Comercial;resolvido;2026-10-01 06:41:31;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.19.149"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 9}"
INT-008115;CLI-79534;whatsapp;Suporte Tecnico;em_andamento;2026-02-21 20:49:27;"{""numero_origem"": ""+55719488003392"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 50, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-008116;CLI-73995;whatsapp;Comercial;resolvido;2026-09-11 12:30:32;"{""numero_origem"": ""+55319692257856"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 144, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-008117;CLI-26980;email;Suporte Tecnico;pendente;2026-12-17 02:22:45;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 2109, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 16.16}"
INT-008118;CLI-30044;telefone;Comercial;cancelado;2026-08-02 19:33:11;"{""duracao_chamada_seg"": 882, ""fila_espera_seg"": 57, ""protocolo"": ""1536912026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 3}"
INT-008119;CLI-23242;telefone;Financeiro;cancelado;2026-08-28 00:10:59;"{""duracao_chamada_seg"": 831, ""fila_espera_seg"": 188, ""protocolo"": ""2175212026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 1}"
INT-008120;CLI-88768;whatsapp;Financeiro;em_andamento;2026-10-19 13:09:20;"{""numero_origem"": ""+55719549029643"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 56, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-008121;CLI-91145;whatsapp;Suporte Tecnico;pendente;2026-07-19 20:41:44;"{""numero_origem"": ""+55719825718935"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 73, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-008122;CLI-66712;whatsapp;Financeiro;pendente;2026-04-18 22:57:53;"{""numero_origem"": ""+55719942521234"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 83, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-008123;CLI-58296;telefone;Comercial;em_andamento;2026-09-30 22:20:16;"{""duracao_chamada_seg"": 740, ""fila_espera_seg"": 70, ""protocolo"": ""9607422026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 1}"
INT-008124;CLI-20160;email;Ouvidoria;pendente;2026-09-28 10:58:19;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 3076, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 15.54}"
INT-008125;CLI-80989;whatsapp;Suporte Tecnico;pendente;2026-11-23 00:19:29;"{""numero_origem"": ""+55119979978824"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 53, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-008126;CLI-76658;email;Suporte Tecnico;cancelado;2026-03-27 01:39:28;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 3035, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 17.8}"
INT-008127;CLI-13832;telefone;Ouvidoria;pendente;2026-03-04 12:01:50;"{""duracao_chamada_seg"": 818, ""fila_espera_seg"": 90, ""protocolo"": ""4075002026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 0}"
INT-008128;CLI-70188;whatsapp;Financeiro;pendente;2026-12-22 19:44:50;"{""numero_origem"": ""+55119976161799"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 80, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-008129;CLI-42314;telefone;Financeiro;em_andamento;2026-07-07 17:52:44;"{""duracao_chamada_seg"": 108, ""fila_espera_seg"": 253, ""protocolo"": ""2641252026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 0}"
INT-008130;CLI-67231;chat_site;Suporte Tecnico;resolvido;2026-04-13 01:47:45;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.2.177"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 9}"
INT-008131;CLI-90963;email;Ouvidoria;resolvido;2026-05-02 12:09:16;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 2752, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 11.35}"
INT-008132;CLI-46144;email;Suporte Tecnico;cancelado;2026-11-29 23:06:44;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 2778, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 2.21}"
INT-008133;CLI-35929;telefone;Financeiro;cancelado;2026-05-01 08:14:52;"{""duracao_chamada_seg"": 805, ""fila_espera_seg"": 128, ""protocolo"": ""1632682026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 0}"
INT-008134;CLI-72853;whatsapp;Ouvidoria;pendente;2026-09-11 08:25:19;"{""numero_origem"": ""+55719568975598"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 80, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-008135;CLI-11426;email;Ouvidoria;em_andamento;2026-04-17 14:02:59;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 1325, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 11.22}"
INT-008136;CLI-39310;telefone;Comercial;pendente;2026-04-06 05:10:02;"{""duracao_chamada_seg"": 765, ""fila_espera_seg"": 137, ""protocolo"": ""2920312026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 1}"
INT-008137;CLI-81334;chat_site;Ouvidoria;pendente;2026-08-28 22:23:33;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.106.199"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 9}"
INT-008138;CLI-57112;chat_site;Suporte Tecnico;resolvido;2026-08-09 16:13:26;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.61.118"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 1}"
INT-008139;CLI-28399;chat_site;Ouvidoria;resolvido;2026-06-19 03:11:24;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.97.254"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 7}"
INT-008140;CLI-49994;chat_site;Ouvidoria;pendente;2026-08-09 21:04:38;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.5.23"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 8}"
INT-008141;CLI-66644;email;Financeiro;pendente;2026-11-13 14:02:20;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 3813, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 2.5}"
INT-008142;CLI-10949;whatsapp;Financeiro;cancelado;2026-06-16 12:11:13;"{""numero_origem"": ""+55119239262842"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 141, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-008143;CLI-32632;email;Ouvidoria;em_andamento;2026-12-05 23:05:27;"{""dominio_email"": ""empresa.com.br"", ""tamanho_corpo_bytes"": 3429, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 3.45}"
INT-008144;CLI-91921;whatsapp;Suporte Tecnico;pendente;2026-07-27 11:25:24;"{""numero_origem"": ""+55219600286804"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 22, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-008145;CLI-19536;telefone;Suporte Tecnico;em_andamento;2026-04-17 10:11:11;"{""duracao_chamada_seg"": 736, ""fila_espera_seg"": 152, ""protocolo"": ""8782952026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 2}"
INT-008146;CLI-37038;whatsapp;Financeiro;pendente;2026-05-20 00:13:47;"{""numero_origem"": ""+55419875519087"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 95, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-008147;CLI-27805;telefone;Suporte Tecnico;cancelado;2026-12-27 06:11:13;"{""duracao_chamada_seg"": 548, ""fila_espera_seg"": 239, ""protocolo"": ""9791042026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 1}"
INT-008148;CLI-54008;whatsapp;Comercial;resolvido;2026-06-14 04:48:51;"{""numero_origem"": ""+55119409078566"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 136, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-008149;CLI-21344;email;Financeiro;resolvido;2026-12-27 07:51:27;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 1586, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 13.53}"
INT-008150;CLI-52688;telefone;Comercial;resolvido;2026-07-07 00:43:59;"{""duracao_chamada_seg"": 46, ""fila_espera_seg"": 102, ""protocolo"": ""2121892026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 1}"
INT-008151;CLI-17065;email;Financeiro;resolvido;2026-01-25 03:37:04;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 286, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 21.99}"
INT-008152;CLI-50981;telefone;Financeiro;em_andamento;2026-10-04 09:09:14;"{""duracao_chamada_seg"": 728, ""fila_espera_seg"": 159, ""protocolo"": ""1335832026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 2}"
INT-008153;CLI-41864;chat_site;Comercial;pendente;2026-06-25 10:50:39;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.89.5"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 4}"
INT-008154;CLI-31911;whatsapp;Financeiro;cancelado;2026-04-22 16:25:24;"{""numero_origem"": ""+55719282215762"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 51, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-008155;CLI-41837;whatsapp;Comercial;resolvido;2026-05-05 20:12:07;"{""numero_origem"": ""+55419974326652"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 73, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-008156;CLI-36219;whatsapp;Suporte Tecnico;pendente;2026-04-28 04:26:58;"{""numero_origem"": ""+55419357272263"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 14, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-008157;CLI-25082;chat_site;Ouvidoria;em_andamento;2026-08-13 22:32:13;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.7.28"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 5}"
INT-008158;CLI-87245;whatsapp;Suporte Tecnico;em_andamento;2026-10-12 01:37:46;"{""numero_origem"": ""+55319689522647"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 110, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-008159;CLI-35154;chat_site;Financeiro;cancelado;2026-04-22 04:06:15;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.62.23"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 4}"
INT-008160;CLI-34010;chat_site;Financeiro;pendente;2026-03-16 19:30:10;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.112.176"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 6}"
INT-008161;CLI-21502;whatsapp;Financeiro;pendente;2026-07-30 00:16:18;"{""numero_origem"": ""+55319152895202"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 35, ""satisfacao_pre_atendimento"": 6, ""versao_whatsapp_api"": ""v18.0""}"
INT-008162;CLI-53158;chat_site;Suporte Tecnico;pendente;2026-05-01 16:46:04;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.118.64"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 2}"
INT-008163;CLI-32922;email;Comercial;em_andamento;2026-11-04 06:04:46;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 2881, ""anexos_quantidade"": 1, ""satisfacao_pre_atendimento"": 5, ""tempo_primeira_resposta_horas"": 21.3}"
INT-008164;CLI-43586;email;Suporte Tecnico;pendente;2026-10-09 12:13:42;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 868, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 19.25}"
INT-008165;CLI-57560;email;Ouvidoria;resolvido;2026-04-14 21:34:25;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 3037, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 11.03}"
INT-008166;CLI-55921;telefone;Ouvidoria;em_andamento;2026-12-05 18:11:06;"{""duracao_chamada_seg"": 370, ""fila_espera_seg"": 115, ""protocolo"": ""3470242026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 1}"
INT-008167;CLI-35011;chat_site;Ouvidoria;resolvido;2026-10-17 09:15:47;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.194.108"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 10}"
INT-008168;CLI-45267;whatsapp;Comercial;em_andamento;2026-12-12 20:30:45;"{""numero_origem"": ""+55719423922124"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 108, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-008169;CLI-90087;chat_site;Suporte Tecnico;em_andamento;2026-05-18 15:16:09;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.246.113"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 4}"
INT-008170;CLI-28840;telefone;Comercial;resolvido;2026-01-04 18:14:28;"{""duracao_chamada_seg"": 276, ""fila_espera_seg"": 23, ""protocolo"": ""9588842026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 1}"
INT-008171;CLI-10123;whatsapp;Comercial;pendente;2026-11-29 05:18:26;"{""numero_origem"": ""+55419239082099"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 128, ""satisfacao_pre_atendimento"": 8, ""versao_whatsapp_api"": ""v18.0""}"
INT-008172;CLI-91084;email;Ouvidoria;cancelado;2026-08-01 21:19:05;"{""dominio_email"": ""gmail.com"", ""tamanho_corpo_bytes"": 2880, ""anexos_quantidade"": 0, ""satisfacao_pre_atendimento"": 6, ""tempo_primeira_resposta_horas"": 11.94}"
INT-008173;CLI-68428;chat_site;Comercial;resolvido;2026-05-22 20:58:57;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.104.92"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 7}"
INT-008174;CLI-13080;email;Suporte Tecnico;pendente;2026-10-27 13:01:57;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 1495, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 17.54}"
INT-008175;CLI-49530;telefone;Comercial;cancelado;2026-03-02 08:47:46;"{""duracao_chamada_seg"": 835, ""fila_espera_seg"": 251, ""protocolo"": ""9516402026"", ""satisfacao_pre_atendimento"": 4, ""transferencias"": 2}"
INT-008176;CLI-97632;chat_site;Ouvidoria;resolvido;2026-02-01 04:44:06;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.113.144"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 10}"
INT-008177;CLI-41028;telefone;Financeiro;pendente;2026-03-26 16:02:06;"{""duracao_chamada_seg"": 558, ""fila_espera_seg"": 133, ""protocolo"": ""8944862026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 2}"
INT-008178;CLI-80693;telefone;Ouvidoria;em_andamento;2026-03-01 01:17:03;"{""duracao_chamada_seg"": 718, ""fila_espera_seg"": 216, ""protocolo"": ""4370502026"", ""satisfacao_pre_atendimento"": 3, ""transferencias"": 1}"
INT-008179;CLI-30333;whatsapp;Suporte Tecnico;pendente;2026-05-24 23:02:38;"{""numero_origem"": ""+55119628251256"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 87, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-008180;CLI-26476;chat_site;Ouvidoria;resolvido;2026-06-05 03:47:32;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.81.139"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 9}"
INT-008181;CLI-52511;whatsapp;Financeiro;pendente;2026-07-05 17:02:29;"{""numero_origem"": ""+55719598383436"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 72, ""satisfacao_pre_atendimento"": 10, ""versao_whatsapp_api"": ""v18.0""}"
INT-008182;CLI-71568;chat_site;Ouvidoria;pendente;2026-03-01 14:02:24;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.179.238"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 10}"
INT-008183;CLI-24879;chat_site;Financeiro;resolvido;2026-04-22 13:07:59;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.250.211"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 1}"
INT-008184;CLI-63187;whatsapp;Comercial;em_andamento;2026-07-07 21:03:33;"{""numero_origem"": ""+55719768274080"", ""atendente_bot"": false, ""tempo_resposta_bot_seg"": 16, ""satisfacao_pre_atendimento"": 7, ""versao_whatsapp_api"": ""v18.0""}"
INT-008185;CLI-48961;chat_site;Ouvidoria;pendente;2026-03-19 09:17:25;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.208.85"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 2}"
INT-008186;CLI-41127;chat_site;Comercial;pendente;2026-09-16 23:54:41;"{""browser"": ""Firefox"", ""ip_origem"": ""192.168.138.19"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 5}"
INT-008187;CLI-66919;email;Suporte Tecnico;resolvido;2026-12-24 20:18:30;"{""dominio_email"": ""outlook.com"", ""tamanho_corpo_bytes"": 1725, ""anexos_quantidade"": 2, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 11.0}"
INT-008188;CLI-18060;telefone;Ouvidoria;pendente;2026-12-23 11:18:12;"{""duracao_chamada_seg"": 802, ""fila_espera_seg"": 144, ""protocolo"": ""8358502026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 0}"
INT-008189;CLI-16241;telefone;Financeiro;pendente;2026-08-18 19:28:44;"{""duracao_chamada_seg"": 267, ""fila_espera_seg"": 259, ""protocolo"": ""4951322026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 3}"
INT-008190;CLI-35505;chat_site;Comercial;cancelado;2026-06-14 23:13:41;"{""browser"": ""Safari"", ""ip_origem"": ""192.168.144.198"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 10}"
INT-008191;CLI-19797;chat_site;Ouvidoria;resolvido;2026-02-03 08:33:55;"{""browser"": ""Edge"", ""ip_origem"": ""192.168.180.215"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 9}"
INT-008192;CLI-21094;whatsapp;Ouvidoria;em_andamento;2026-07-02 07:04:09;"{""numero_origem"": ""+55119505787546"", ""atendente_bot"": true, ""tempo_resposta_bot_seg"": 115, ""satisfacao_pre_atendimento"": 9, ""versao_whatsapp_api"": ""v18.0""}"
INT-008193;CLI-81811;email;Suporte Tecnico;pendente;2026-05-28 17:08:33;"{""dominio_email"": ""yahoo.com"", ""tamanho_corpo_bytes"": 1968, ""anexos_quantidade"": 3, ""satisfacao_pre_atendimento"": 7, ""tempo_primeira_resposta_horas"": 4.12}"
INT-008194;CLI-61217;telefone;Ouvidoria;pendente;2026-09-12 04:53:59;"{""duracao_chamada_seg"": 233, ""fila_espera_seg"": 128, ""protocolo"": ""6025572026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 2}"
INT-008195;CLI-77114;chat_site;Suporte Tecnico;pendente;2026-05-28 10:09:59;"{""browser"": ""Chrome"", ""ip_origem"": ""192.168.222.224"", ""pagina_origem"": ""/ajuda/faq"", ""satisfacao_pre_atendimento"": 5}"
INT-008196;CLI-63915;telefone;Ouvidoria;pendente;2026-01-04 20:56:56;"{""duracao_chamada_seg"": 366, ""fila_espera_seg"": 199, ""protocolo"": ""5007012026"", ""satisfacao_pre_atendimento"": 1, ""transferencias"": 2}"
INT-008197;CLI-59641;telefone;Comercial;cancelado;2026-11-08 10:37:21;"{""duracao_chamada_seg"": 298, ""fila_espera_seg"": 164, ""protocolo"": ""5168832026"", ""satisfacao_pre_atendimento"": 2, ""transferencias"": 0}"
